θname,θindices,n_random_combinations,simultaneous_coverage,coverage_lb,coverage_ub,pointwise_coverage,num_boundary_points,num_internal_points,num_points
"[:K, :C0]","[2, 3]",0,0.553,0.521566881877328,0.5841202272039961,"[0.991, 0.991, 0.99, 0.99, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.987, 0.987, 0.986, 0.985, 0.983, 0.982, 0.981, 0.98, 0.978, 0.975, 0.973, 0.972, 0.967, 0.964, 0.963, 0.955, 0.947, 0.94, 0.93, 0.912, 0.895, 0.871, 0.853, 0.837, 0.813, 0.803, 0.78, 0.762, 0.746, 0.737, 0.721, 0.709, 0.702, 0.693, 0.693, 0.691, 0.692, 0.696, 0.7, 0.705, 0.718, 0.725, 0.74, 0.754, 0.764, 0.778, 0.788, 0.799, 0.811, 0.823, 0.833, 0.846, 0.852, 0.86, 0.872, 0.877, 0.884, 0.889, 0.897, 0.902, 0.905, 0.912, 0.918, 0.921, 0.93, 0.935, 0.937, 0.938, 0.942, 0.946, 0.957, 0.961, 0.961, 0.965, 0.97, 0.972, 0.973, 0.973, 0.976, 0.977, 0.977, 0.977, 0.98, 0.981, 0.983, 0.986, 0.985, 0.985, 0.984, 0.985, 0.986, 0.987, 0.987, 0.988, 0.988, 0.988, 0.986, 0.985, 0.985, 0.985, 0.985, 0.985, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.986, 0.987, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.99, 0.991, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",50,40,40
,[0],1,0.459,0.42777429281953605,0.49046774349962396,"[0.989, 0.989, 0.988, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.986, 0.985, 0.982, 0.98, 0.978, 0.975, 0.975, 0.973, 0.972, 0.969, 0.969, 0.968, 0.965, 0.964, 0.956, 0.953, 0.949, 0.943, 0.943, 0.935, 0.931, 0.921, 0.911, 0.903, 0.885, 0.862, 0.851, 0.841, 0.829, 0.805, 0.8, 0.797, 0.788, 0.782, 0.784, 0.78, 0.783, 0.788, 0.806, 0.81, 0.821, 0.825, 0.829, 0.836, 0.838, 0.842, 0.848, 0.852, 0.859, 0.865, 0.869, 0.883, 0.89, 0.894, 0.899, 0.905, 0.909, 0.916, 0.923, 0.926, 0.93, 0.932, 0.934, 0.939, 0.941, 0.945, 0.947, 0.95, 0.949, 0.95, 0.949, 0.948, 0.949, 0.953, 0.953, 0.951, 0.953, 0.953, 0.948, 0.949, 0.949, 0.942, 0.933, 0.928, 0.924, 0.924, 0.919, 0.913, 0.91, 0.908, 0.903, 0.899, 0.896, 0.895, 0.891, 0.888, 0.887, 0.883, 0.881, 0.881, 0.875, 0.872, 0.872, 0.868, 0.867, 0.864, 0.864, 0.861, 0.859, 0.857, 0.855, 0.857, 0.859, 0.862, 0.862, 0.862, 0.863, 0.863, 0.866, 0.868, 0.867, 0.868, 0.868, 0.871, 0.872, 0.872, 0.873, 0.877, 0.879, 0.885, 0.886, 0.888, 0.889, 0.891, 0.893, 0.894, 0.896, 0.897, 0.899, 0.899, 0.901, 0.902, 0.904, 0.904, 0.906, 0.906, 0.906, 0.906, 0.906, 0.907, 0.91, 0.914, 0.914, 0.915, 0.916, 0.917, 0.918, 0.919, 0.923, 0.924, 0.924, 0.926, 0.926, 0.929, 0.93, 0.931, 0.934, 0.937, 0.938, 0.938, 0.938, 0.938, 0.939, 0.939, 0.941, 0.942, 0.944, 0.944, 0.945, 0.946, 0.946, 0.946, 0.949, 0.949, 0.949, 0.949, 0.949, 0.95]",50,40,40
,[0],2,0.851,0.8273995464191747,0.8725113995516869,"[0.991, 0.991, 0.99, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.993, 0.991, 0.991, 0.992, 0.99, 0.988, 0.987, 0.986, 0.986, 0.986, 0.985, 0.984, 0.984, 0.981, 0.981, 0.982, 0.978, 0.978, 0.975, 0.97, 0.966, 0.962, 0.957, 0.951, 0.943, 0.934, 0.928, 0.926, 0.92, 0.919, 0.928, 0.931, 0.937, 0.94, 0.941, 0.949, 0.949, 0.952, 0.954, 0.957, 0.961, 0.963, 0.965, 0.968, 0.972, 0.973, 0.974, 0.974, 0.979, 0.98, 0.984, 0.985, 0.986, 0.986, 0.986, 0.987, 0.986, 0.986, 0.985, 0.984, 0.984, 0.983, 0.983, 0.982, 0.982, 0.982, 0.981, 0.982, 0.983, 0.984, 0.983, 0.984, 0.986, 0.984, 0.983, 0.983, 0.986, 0.987, 0.987, 0.989, 0.989, 0.989, 0.988, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.995, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.992, 0.992, 0.992, 0.992, 0.991, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",100,80,40
,[0],3,0.958,0.9436497084242552,0.96956529373686,"[0.991, 0.991, 0.99, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.995, 0.994, 0.994, 0.994, 0.995, 0.994, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.997, 0.997, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.993, 0.993, 0.992, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.988, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.995, 0.994, 0.993, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.995, 0.995, 0.995, 0.996, 0.996, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",150,120,40
"[:λ, :K]","[1, 2]",0,0.364,0.3341163374441288,0.39468710511955285,"[0.986, 0.986, 0.986, 0.986, 0.984, 0.984, 0.983, 0.982, 0.982, 0.982, 0.982, 0.982, 0.98, 0.978, 0.974, 0.971, 0.97, 0.966, 0.96, 0.958, 0.953, 0.951, 0.948, 0.945, 0.942, 0.938, 0.934, 0.922, 0.91, 0.905, 0.889, 0.881, 0.862, 0.84, 0.817, 0.789, 0.759, 0.713, 0.667, 0.63, 0.608, 0.584, 0.553, 0.556, 0.56, 0.564, 0.57, 0.578, 0.594, 0.622, 0.649, 0.683, 0.714, 0.752, 0.784, 0.807, 0.831, 0.851, 0.867, 0.876, 0.886, 0.894, 0.902, 0.909, 0.917, 0.931, 0.939, 0.941, 0.944, 0.951, 0.956, 0.963, 0.966, 0.968, 0.97, 0.973, 0.977, 0.98, 0.98, 0.984, 0.984, 0.985, 0.986, 0.986, 0.988, 0.988, 0.989, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.995, 0.994, 0.993, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.995, 0.995, 0.995, 0.996, 0.996, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",50,80,80
"[:λ, :C0]","[1, 3]",0,0.458,0.4267823940714937,0.4894655464270635,"[0.989, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.994, 0.993, 0.993, 0.993, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.994, 0.995, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.997, 0.997, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.993, 0.993, 0.992, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.989, 0.987, 0.984, 0.98, 0.978, 0.974, 0.972, 0.964, 0.953, 0.946, 0.929, 0.922, 0.91, 0.902, 0.885, 0.874, 0.864, 0.846, 0.833, 0.817, 0.801, 0.785, 0.772, 0.757, 0.738, 0.723, 0.713, 0.701, 0.691, 0.685, 0.672, 0.667, 0.653, 0.648, 0.641, 0.629, 0.625, 0.612, 0.606, 0.601, 0.587, 0.579, 0.573, 0.573, 0.566, 0.563, 0.559, 0.552, 0.547, 0.548, 0.551, 0.552, 0.552, 0.556, 0.564, 0.57, 0.573, 0.573, 0.579, 0.584, 0.589, 0.596, 0.6, 0.606, 0.614, 0.62, 0.628, 0.634, 0.645, 0.65, 0.657, 0.667, 0.672, 0.677, 0.68, 0.686, 0.697, 0.702, 0.71, 0.716, 0.72, 0.726, 0.729, 0.734, 0.738, 0.742, 0.748, 0.753, 0.758, 0.761, 0.766, 0.77, 0.774, 0.779, 0.782, 0.788, 0.792, 0.795, 0.8, 0.801, 0.806, 0.808, 0.812, 0.816, 0.82, 0.821, 0.821, 0.821, 0.822, 0.828, 0.828, 0.834, 0.835, 0.838, 0.839, 0.84, 0.841, 0.841, 0.841, 0.844, 0.844, 0.844, 0.845, 0.845, 0.846]",50,80,80
"[:K, :C0]","[2, 3]",0,0.553,0.521566881877328,0.5841202272039961,"[0.991, 0.991, 0.99, 0.99, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.987, 0.987, 0.986, 0.985, 0.983, 0.982, 0.981, 0.98, 0.978, 0.975, 0.973, 0.972, 0.967, 0.964, 0.963, 0.955, 0.947, 0.94, 0.93, 0.912, 0.895, 0.871, 0.853, 0.837, 0.813, 0.803, 0.78, 0.762, 0.746, 0.737, 0.721, 0.709, 0.702, 0.693, 0.693, 0.691, 0.692, 0.696, 0.7, 0.705, 0.718, 0.725, 0.74, 0.754, 0.764, 0.778, 0.788, 0.799, 0.811, 0.823, 0.833, 0.846, 0.852, 0.86, 0.872, 0.877, 0.884, 0.889, 0.897, 0.902, 0.905, 0.912, 0.918, 0.921, 0.93, 0.935, 0.937, 0.938, 0.942, 0.946, 0.957, 0.961, 0.961, 0.965, 0.97, 0.972, 0.973, 0.973, 0.976, 0.977, 0.977, 0.977, 0.98, 0.981, 0.983, 0.986, 0.985, 0.985, 0.984, 0.985, 0.986, 0.987, 0.987, 0.988, 0.988, 0.988, 0.986, 0.985, 0.985, 0.985, 0.985, 0.985, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.986, 0.987, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.99, 0.991, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",50,80,80
,[0],1,0.447,0.41587977279600385,0.478433118122672,"[0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.99, 0.99, 0.989, 0.989, 0.988, 0.984, 0.983, 0.982, 0.98, 0.978, 0.977, 0.976, 0.974, 0.974, 0.969, 0.967, 0.964, 0.959, 0.955, 0.945, 0.936, 0.924, 0.915, 0.908, 0.885, 0.865, 0.851, 0.843, 0.828, 0.814, 0.806, 0.806, 0.802, 0.792, 0.794, 0.79, 0.789, 0.794, 0.801, 0.799, 0.808, 0.815, 0.816, 0.82, 0.826, 0.837, 0.843, 0.85, 0.859, 0.869, 0.88, 0.885, 0.896, 0.901, 0.904, 0.907, 0.914, 0.924, 0.93, 0.932, 0.938, 0.94, 0.942, 0.944, 0.946, 0.95, 0.948, 0.948, 0.952, 0.953, 0.954, 0.953, 0.954, 0.953, 0.954, 0.95, 0.949, 0.946, 0.944, 0.943, 0.94, 0.935, 0.928, 0.919, 0.912, 0.911, 0.904, 0.898, 0.896, 0.894, 0.89, 0.887, 0.884, 0.883, 0.882, 0.877, 0.874, 0.872, 0.867, 0.867, 0.865, 0.865, 0.863, 0.859, 0.856, 0.854, 0.852, 0.85, 0.848, 0.845, 0.845, 0.845, 0.845, 0.842, 0.843, 0.842, 0.843, 0.842, 0.844, 0.846, 0.846, 0.847, 0.847, 0.85, 0.852, 0.855, 0.857, 0.86, 0.862, 0.866, 0.867, 0.873, 0.874, 0.878, 0.88, 0.88, 0.88, 0.88, 0.88, 0.881, 0.884, 0.886, 0.886, 0.887, 0.89, 0.889, 0.893, 0.894, 0.896, 0.899, 0.901, 0.902, 0.902, 0.903, 0.904, 0.905, 0.906, 0.907, 0.909, 0.911, 0.912, 0.913, 0.913, 0.915, 0.915, 0.918, 0.918, 0.919, 0.919, 0.919, 0.919, 0.919, 0.921, 0.921, 0.923, 0.924, 0.926, 0.926, 0.927, 0.928, 0.928, 0.928, 0.93, 0.93, 0.93, 0.93, 0.93, 0.93]",50,80,80
,[0],2,0.852,0.8284575617048234,0.8734472671715777,"[0.99, 0.99, 0.989, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.988, 0.987, 0.987, 0.987, 0.986, 0.985, 0.985, 0.985, 0.984, 0.985, 0.985, 0.982, 0.982, 0.981, 0.977, 0.97, 0.962, 0.953, 0.949, 0.945, 0.937, 0.934, 0.931, 0.927, 0.927, 0.927, 0.926, 0.927, 0.933, 0.936, 0.941, 0.95, 0.954, 0.956, 0.96, 0.961, 0.964, 0.967, 0.97, 0.976, 0.977, 0.977, 0.978, 0.98, 0.981, 0.985, 0.985, 0.986, 0.987, 0.988, 0.989, 0.988, 0.986, 0.985, 0.984, 0.985, 0.985, 0.985, 0.986, 0.984, 0.985, 0.985, 0.985, 0.985, 0.986, 0.985, 0.985, 0.987, 0.987, 0.987, 0.987, 0.988, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.99, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.992, 0.992, 0.993, 0.993, 0.992, 0.993, 0.992, 0.992, 0.992, 0.992, 0.991, 0.99, 0.99, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",100,160,80
,[0],3,0.958,0.9436497084242552,0.96956529373686,"[0.991, 0.991, 0.99, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.995, 0.994, 0.994, 0.994, 0.995, 0.994, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.997, 0.997, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.993, 0.993, 0.992, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.988, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.995, 0.994, 0.993, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.995, 0.995, 0.995, 0.996, 0.996, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",150,240,80
