θname,θindices,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_boundary_points,num_internal_points,num_points
,[0],3,0.958,0.9436497084242552,0.96956529373686,"[0.991, 0.991, 0.99, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.995, 0.994, 0.994, 0.994, 0.995, 0.994, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.997, 0.997, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.993, 0.993, 0.992, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.988, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.995, 0.994, 0.993, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.995, 0.995, 0.995, 0.996, 0.996, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",0.577,0.5456906071476102,0.6078547556400602,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.997, 0.997, 0.998, 0.998, 0.998, 0.998, 0.998, 0.995, 0.999, 0.999, 0.999, 0.997, 0.998, 0.999, 1.0, 0.997, 0.998, 0.999, 0.998, 0.998, 0.998, 0.999, 0.998, 1.0, 0.997, 0.999, 0.999, 0.998, 0.997, 0.998, 0.999, 1.0, 0.998, 0.998, 1.0, 0.997, 0.998, 0.997, 0.998, 0.999, 1.0, 0.997, 0.998, 0.999, 0.999, 0.996, 0.999, 0.999, 1.0, 1.0, 1.0, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.996, 0.998, 0.998, 0.999, 0.998, 1.0, 0.997, 0.998, 0.999, 0.994, 0.998, 0.995, 1.0, 0.996, 0.999, 0.998, 0.995, 0.999, 0.998, 0.996, 0.993, 0.997, 0.997, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.996, 0.995, 0.997, 0.993, 0.991, 0.996, 0.993, 0.998, 0.999, 0.998, 0.994, 0.994, 0.995, 0.993, 0.993, 0.997, 0.991, 0.996, 0.995, 0.994, 0.992, 0.993, 0.995, 0.996, 0.997, 0.995, 0.996, 0.995, 0.995, 0.996, 0.997, 0.994, 0.994, 0.992, 0.994, 0.994, 0.998, 0.995, 0.996, 0.995, 0.997, 0.993, 0.996, 0.996, 0.994, 0.992, 0.997, 0.997, 0.993, 0.994, 1.0, 0.997, 0.995, 0.997, 0.997, 0.997, 0.997, 0.996, 0.993, 0.994, 0.998, 0.997, 0.995, 0.996, 0.994, 0.994, 0.994, 0.998, 0.995, 0.998, 0.999, 0.998, 0.998, 0.995, 0.997, 0.999, 0.997, 0.999, 0.998, 0.999, 0.994, 0.996, 0.998, 0.997, 0.999, 0.998, 0.996, 0.997, 0.996, 0.998, 0.996, 0.995, 0.995, 0.998, 0.998, 0.997, 0.996, 0.998, 0.998, 0.998, 0.997, 0.998, 0.999, 0.999, 0.999, 0.997, 0.998, 1.0, 0.996, 0.994, 0.996, 0.994]",150,120,40
"[:λ, :K]","[1, 2]",0,0.363,0.3331368399380181,0.3936725204750732,"[0.986, 0.986, 0.986, 0.986, 0.984, 0.984, 0.983, 0.982, 0.982, 0.982, 0.982, 0.982, 0.98, 0.978, 0.974, 0.971, 0.97, 0.966, 0.96, 0.958, 0.953, 0.951, 0.948, 0.945, 0.942, 0.938, 0.934, 0.922, 0.91, 0.905, 0.889, 0.881, 0.862, 0.84, 0.817, 0.789, 0.759, 0.713, 0.667, 0.63, 0.608, 0.584, 0.552, 0.556, 0.56, 0.564, 0.57, 0.578, 0.594, 0.622, 0.649, 0.683, 0.714, 0.752, 0.784, 0.807, 0.831, 0.851, 0.867, 0.876, 0.886, 0.894, 0.902, 0.909, 0.917, 0.931, 0.939, 0.941, 0.944, 0.951, 0.956, 0.963, 0.966, 0.968, 0.97, 0.973, 0.977, 0.98, 0.98, 0.984, 0.984, 0.985, 0.986, 0.986, 0.988, 0.988, 0.989, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.995, 0.994, 0.993, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.995, 0.995, 0.995, 0.996, 0.996, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",0.325,0.29602151106131647,0.35501293143742974,0.998,0.9927941610885425,0.9997576988831227,"[0.996, 0.995, 0.996, 0.994, 0.997, 0.998, 0.997, 0.995, 0.996, 0.995, 0.997, 0.996, 0.999, 0.993, 0.993, 0.994, 0.996, 0.994, 0.994, 0.997, 0.993, 0.995, 0.991, 0.997, 0.988, 0.994, 0.99, 0.993, 0.99, 0.99, 0.987, 0.988, 0.985, 0.984, 0.979, 0.988, 0.974, 0.966, 0.977, 0.973, 0.96, 0.973, 0.97, 0.972, 0.962, 0.965, 0.973, 0.976, 0.966, 0.967, 0.975, 0.974, 0.976, 0.98, 0.984, 0.979, 0.984, 0.987, 0.987, 0.984, 0.987, 0.989, 0.992, 0.988, 0.998, 0.991, 0.989, 0.998, 0.989, 0.997, 0.99, 0.998, 0.993, 0.994, 0.995, 0.994, 0.999, 0.996, 0.996, 0.991, 0.995, 0.997, 0.997, 0.992, 0.996, 0.997, 0.996, 0.995, 0.998, 0.996, 0.995, 0.997, 0.993, 0.991, 0.996, 0.992, 0.997, 0.999, 0.998, 0.994, 0.993, 0.995, 0.993, 0.993, 0.997, 0.991, 0.996, 0.995, 0.993, 0.992, 0.993, 0.995, 0.996, 0.997, 0.995, 0.996, 0.994, 0.995, 0.996, 0.997, 0.994, 0.994, 0.991, 0.994, 0.994, 0.998, 0.995, 0.996, 0.995, 0.997, 0.993, 0.996, 0.996, 0.994, 0.992, 0.997, 0.997, 0.993, 0.994, 1.0, 0.997, 0.995, 0.997, 0.997, 0.997, 0.997, 0.996, 0.993, 0.994, 0.998, 0.997, 0.995, 0.996, 0.994, 0.994, 0.994, 0.998, 0.995, 0.997, 0.999, 0.998, 0.998, 0.995, 0.996, 0.999, 0.997, 0.999, 0.998, 0.999, 0.994, 0.995, 0.998, 0.997, 0.999, 0.998, 0.996, 0.997, 0.996, 0.998, 0.996, 0.995, 0.995, 0.998, 0.998, 0.996, 0.996, 0.998, 0.998, 0.998, 0.997, 0.998, 0.999, 0.999, 0.999, 0.997, 0.998, 1.0, 0.996, 0.993, 0.996, 0.994]",50,80,80
"[:λ, :C0]","[1, 3]",0,0.458,0.4267823940714937,0.4894655464270635,"[0.989, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.993, 0.994, 0.993, 0.993, 0.993, 0.994, 0.993, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.994, 0.995, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.997, 0.997, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.993, 0.993, 0.992, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.989, 0.987, 0.984, 0.98, 0.978, 0.974, 0.972, 0.963, 0.952, 0.946, 0.929, 0.922, 0.91, 0.902, 0.885, 0.874, 0.864, 0.846, 0.833, 0.817, 0.801, 0.785, 0.772, 0.757, 0.738, 0.723, 0.713, 0.701, 0.691, 0.685, 0.672, 0.667, 0.653, 0.648, 0.641, 0.629, 0.625, 0.612, 0.606, 0.601, 0.587, 0.579, 0.573, 0.573, 0.566, 0.563, 0.559, 0.552, 0.547, 0.548, 0.551, 0.552, 0.552, 0.556, 0.564, 0.57, 0.573, 0.573, 0.579, 0.584, 0.589, 0.596, 0.6, 0.606, 0.614, 0.62, 0.628, 0.634, 0.645, 0.65, 0.657, 0.667, 0.672, 0.677, 0.68, 0.686, 0.697, 0.702, 0.71, 0.716, 0.72, 0.726, 0.729, 0.734, 0.738, 0.742, 0.748, 0.753, 0.758, 0.761, 0.766, 0.77, 0.774, 0.779, 0.782, 0.788, 0.792, 0.795, 0.8, 0.801, 0.806, 0.808, 0.812, 0.816, 0.82, 0.821, 0.821, 0.821, 0.822, 0.828, 0.828, 0.834, 0.835, 0.838, 0.839, 0.84, 0.841, 0.841, 0.841, 0.844, 0.844, 0.844, 0.845, 0.845, 0.846]",0.086,0.06936253057241368,0.10512026843432665,0.982,0.9717009587509808,0.9892980520705853,"[0.995, 0.995, 0.997, 0.997, 0.996, 0.998, 0.998, 0.997, 0.998, 0.995, 0.999, 0.999, 0.999, 0.996, 0.998, 0.998, 1.0, 0.997, 0.998, 0.999, 0.997, 0.998, 0.997, 0.998, 0.997, 0.999, 0.997, 0.999, 0.999, 0.998, 0.997, 0.998, 0.999, 1.0, 0.998, 0.998, 1.0, 0.997, 0.998, 0.997, 0.998, 0.999, 1.0, 0.997, 0.998, 0.999, 0.999, 0.996, 0.999, 0.999, 1.0, 1.0, 0.999, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.996, 0.998, 0.997, 0.999, 0.998, 1.0, 0.997, 0.997, 0.999, 0.993, 0.997, 0.991, 1.0, 0.994, 0.997, 0.997, 0.995, 0.997, 0.995, 0.995, 0.99, 0.995, 0.997, 0.993, 0.991, 0.985, 0.991, 0.991, 0.986, 0.993, 0.985, 0.988, 0.986, 0.976, 0.982, 0.984, 0.973, 0.983, 0.988, 0.988, 0.984, 0.985, 0.976, 0.971, 0.969, 0.978, 0.974, 0.977, 0.974, 0.962, 0.973, 0.98, 0.969, 0.963, 0.977, 0.957, 0.974, 0.963, 0.975, 0.973, 0.976, 0.969, 0.956, 0.962, 0.963, 0.962, 0.968, 0.968, 0.975, 0.969, 0.965, 0.962, 0.966, 0.961, 0.955, 0.968, 0.966, 0.978, 0.961, 0.969, 0.974, 0.97, 0.974, 0.971, 0.966, 0.968, 0.965, 0.976, 0.975, 0.964, 0.972, 0.975, 0.966, 0.977, 0.974, 0.969, 0.977, 0.97, 0.972, 0.968, 0.978, 0.98, 0.985, 0.981, 0.976, 0.979, 0.967, 0.986, 0.979, 0.978, 0.987, 0.979, 0.978, 0.978, 0.979, 0.987, 0.983, 0.982, 0.981, 0.977, 0.988, 0.982, 0.978, 0.986, 0.985, 0.984, 0.975, 0.981, 0.984, 0.983, 0.984, 0.988, 0.983, 0.986, 0.988, 0.977, 0.986, 0.989, 0.981, 0.977, 0.977, 0.982]",50,80,80
