θname,θindices,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_boundary_points,num_internal_points,num_points
"[:K, :C0]","[2, 3]",0,0.553,0.521566881877328,0.5841202272039961,"[0.991, 0.991, 0.99, 0.99, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.987, 0.987, 0.986, 0.985, 0.983, 0.982, 0.981, 0.98, 0.978, 0.975, 0.973, 0.972, 0.967, 0.964, 0.963, 0.955, 0.947, 0.94, 0.93, 0.912, 0.895, 0.871, 0.853, 0.837, 0.813, 0.803, 0.78, 0.762, 0.746, 0.737, 0.721, 0.709, 0.702, 0.693, 0.693, 0.691, 0.692, 0.696, 0.7, 0.705, 0.718, 0.725, 0.74, 0.754, 0.764, 0.778, 0.788, 0.799, 0.811, 0.823, 0.833, 0.846, 0.852, 0.86, 0.872, 0.877, 0.884, 0.889, 0.897, 0.902, 0.905, 0.912, 0.918, 0.921, 0.93, 0.935, 0.937, 0.938, 0.942, 0.946, 0.957, 0.961, 0.961, 0.965, 0.97, 0.972, 0.973, 0.973, 0.976, 0.977, 0.977, 0.977, 0.98, 0.981, 0.983, 0.986, 0.985, 0.985, 0.984, 0.985, 0.986, 0.987, 0.987, 0.988, 0.988, 0.988, 0.986, 0.985, 0.985, 0.985, 0.985, 0.985, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.986, 0.986, 0.987, 0.988, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.99, 0.991, 0.992, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",0.32,0.2911537108813487,0.3499103818528666,0.999,0.9944410757201734,0.9999746825125088,"[0.996, 0.995, 0.997, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.995, 0.999, 0.999, 0.999, 0.997, 0.998, 0.999, 1.0, 0.997, 0.997, 0.999, 0.998, 0.998, 0.998, 0.999, 0.997, 1.0, 0.996, 0.999, 0.998, 0.997, 0.997, 0.997, 0.998, 0.998, 0.995, 0.994, 0.998, 0.989, 0.993, 0.991, 0.984, 0.99, 0.988, 0.986, 0.978, 0.988, 0.99, 0.986, 0.974, 0.979, 0.98, 0.975, 0.982, 0.978, 0.975, 0.98, 0.981, 0.976, 0.978, 0.971, 0.977, 0.974, 0.986, 0.971, 0.986, 0.973, 0.98, 0.986, 0.978, 0.99, 0.98, 0.986, 0.981, 0.986, 0.984, 0.985, 0.993, 0.98, 0.986, 0.983, 0.989, 0.991, 0.993, 0.988, 0.99, 0.99, 0.99, 0.99, 0.996, 0.991, 0.991, 0.992, 0.986, 0.987, 0.993, 0.988, 0.994, 0.995, 0.994, 0.991, 0.991, 0.992, 0.988, 0.99, 0.994, 0.987, 0.992, 0.993, 0.99, 0.992, 0.992, 0.994, 0.993, 0.996, 0.993, 0.991, 0.992, 0.994, 0.996, 0.997, 0.994, 0.99, 0.991, 0.994, 0.994, 0.997, 0.994, 0.993, 0.994, 0.995, 0.992, 0.993, 0.995, 0.993, 0.989, 0.997, 0.997, 0.992, 0.994, 0.999, 0.997, 0.995, 0.997, 0.995, 0.997, 0.997, 0.996, 0.993, 0.994, 0.996, 0.997, 0.995, 0.995, 0.994, 0.993, 0.994, 0.998, 0.995, 0.998, 0.999, 0.998, 0.998, 0.995, 0.997, 0.999, 0.997, 0.999, 0.998, 0.998, 0.994, 0.996, 0.998, 0.997, 0.998, 0.998, 0.996, 0.997, 0.996, 0.998, 0.996, 0.995, 0.995, 0.998, 0.998, 0.997, 0.996, 0.998, 0.998, 0.998, 0.997, 0.997, 0.999, 0.999, 0.999, 0.997, 0.998, 1.0, 0.996, 0.994, 0.995, 0.994]",50,80,80
,[0],1,0.472,0.44068032470198276,0.503484962255262,"[0.987, 0.987, 0.987, 0.987, 0.988, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.99, 0.989, 0.988, 0.988, 0.988, 0.988, 0.987, 0.985, 0.983, 0.98, 0.978, 0.978, 0.978, 0.978, 0.976, 0.973, 0.97, 0.965, 0.962, 0.959, 0.953, 0.944, 0.935, 0.929, 0.92, 0.914, 0.893, 0.879, 0.866, 0.859, 0.845, 0.828, 0.818, 0.814, 0.818, 0.808, 0.808, 0.808, 0.808, 0.806, 0.814, 0.821, 0.825, 0.837, 0.84, 0.845, 0.85, 0.857, 0.86, 0.868, 0.871, 0.875, 0.88, 0.886, 0.896, 0.899, 0.906, 0.909, 0.915, 0.918, 0.926, 0.93, 0.933, 0.934, 0.937, 0.938, 0.944, 0.944, 0.948, 0.95, 0.947, 0.948, 0.95, 0.949, 0.948, 0.949, 0.949, 0.948, 0.944, 0.943, 0.938, 0.936, 0.933, 0.927, 0.924, 0.92, 0.916, 0.915, 0.911, 0.903, 0.901, 0.901, 0.901, 0.898, 0.897, 0.892, 0.892, 0.887, 0.887, 0.882, 0.878, 0.875, 0.872, 0.868, 0.866, 0.86, 0.855, 0.851, 0.852, 0.848, 0.847, 0.841, 0.839, 0.837, 0.839, 0.843, 0.844, 0.846, 0.847, 0.849, 0.852, 0.852, 0.853, 0.852, 0.854, 0.855, 0.854, 0.855, 0.855, 0.857, 0.859, 0.862, 0.864, 0.869, 0.873, 0.875, 0.879, 0.879, 0.878, 0.879, 0.882, 0.886, 0.887, 0.888, 0.89, 0.89, 0.891, 0.892, 0.892, 0.893, 0.895, 0.897, 0.898, 0.902, 0.903, 0.907, 0.907, 0.908, 0.91, 0.911, 0.914, 0.915, 0.916, 0.918, 0.918, 0.92, 0.92, 0.922, 0.926, 0.93, 0.931, 0.931, 0.931, 0.931, 0.933, 0.933, 0.936, 0.937, 0.938, 0.938, 0.939, 0.939, 0.939, 0.939, 0.94, 0.94, 0.94, 0.94, 0.94, 0.94]",0.244,0.2176658892615461,0.271850345986017,0.994,0.9869865767290255,0.9977950175148487,"[0.996, 0.995, 0.996, 0.994, 0.997, 0.998, 0.997, 0.997, 0.998, 0.995, 0.998, 0.999, 0.999, 0.994, 0.997, 0.997, 0.999, 0.995, 0.997, 0.999, 0.996, 0.997, 0.995, 0.998, 0.994, 0.998, 0.995, 0.997, 0.996, 0.992, 0.993, 0.994, 0.993, 0.996, 0.992, 0.994, 0.987, 0.983, 0.99, 0.991, 0.98, 0.987, 0.986, 0.984, 0.979, 0.989, 0.989, 0.986, 0.981, 0.985, 0.986, 0.984, 0.985, 0.981, 0.988, 0.984, 0.988, 0.992, 0.985, 0.981, 0.989, 0.985, 0.994, 0.985, 0.995, 0.985, 0.985, 0.996, 0.99, 0.996, 0.985, 0.994, 0.989, 0.993, 0.992, 0.993, 0.994, 0.992, 0.992, 0.986, 0.995, 0.994, 0.995, 0.991, 0.992, 0.995, 0.992, 0.993, 0.996, 0.993, 0.992, 0.991, 0.987, 0.988, 0.991, 0.984, 0.99, 0.993, 0.991, 0.991, 0.99, 0.991, 0.983, 0.983, 0.992, 0.984, 0.991, 0.986, 0.979, 0.987, 0.99, 0.99, 0.984, 0.988, 0.984, 0.992, 0.985, 0.987, 0.985, 0.99, 0.985, 0.978, 0.982, 0.982, 0.984, 0.988, 0.987, 0.99, 0.989, 0.984, 0.978, 0.986, 0.984, 0.979, 0.987, 0.981, 0.992, 0.986, 0.987, 0.99, 0.983, 0.988, 0.986, 0.984, 0.99, 0.986, 0.987, 0.985, 0.985, 0.989, 0.988, 0.985, 0.986, 0.987, 0.986, 0.987, 0.99, 0.986, 0.986, 0.991, 0.99, 0.996, 0.992, 0.987, 0.996, 0.987, 0.994, 0.991, 0.992, 0.992, 0.989, 0.988, 0.989, 0.989, 0.994, 0.992, 0.993, 0.993, 0.99, 0.993, 0.991, 0.988, 0.992, 0.998, 0.991, 0.992, 0.991, 0.994, 0.991, 0.992, 0.993, 0.991, 0.992, 0.995, 0.99, 0.991, 0.995, 0.99, 0.988, 0.992, 0.991]",50,80,80
,[0],2,0.843,0.8189474466392858,0.8650123407930691,"[0.989, 0.989, 0.989, 0.99, 0.99, 0.991, 0.991, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.992, 0.991, 0.991, 0.991, 0.992, 0.993, 0.992, 0.992, 0.992, 0.992, 0.991, 0.99, 0.99, 0.99, 0.989, 0.987, 0.985, 0.984, 0.984, 0.983, 0.983, 0.984, 0.98, 0.978, 0.975, 0.971, 0.965, 0.959, 0.948, 0.944, 0.944, 0.935, 0.931, 0.926, 0.92, 0.917, 0.922, 0.922, 0.925, 0.928, 0.929, 0.938, 0.943, 0.948, 0.952, 0.957, 0.96, 0.962, 0.964, 0.967, 0.972, 0.974, 0.974, 0.974, 0.977, 0.978, 0.981, 0.982, 0.983, 0.985, 0.986, 0.985, 0.985, 0.984, 0.982, 0.982, 0.982, 0.982, 0.981, 0.981, 0.981, 0.981, 0.983, 0.982, 0.982, 0.985, 0.984, 0.985, 0.988, 0.986, 0.986, 0.987, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.992, 0.991, 0.991, 0.99, 0.99, 0.99, 0.989, 0.991, 0.991, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.989, 0.989, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",0.515,0.4835188142915969,0.5463926411646972,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.997, 0.996, 0.998, 0.998, 0.998, 0.998, 0.998, 0.995, 0.999, 0.999, 0.999, 0.997, 0.998, 0.998, 1.0, 0.997, 0.998, 0.999, 0.998, 0.998, 0.998, 0.999, 0.997, 1.0, 0.997, 0.999, 0.999, 0.997, 0.997, 0.998, 0.999, 1.0, 0.996, 0.998, 0.999, 0.994, 0.997, 0.996, 0.99, 0.997, 0.994, 0.994, 0.991, 0.996, 0.994, 0.994, 0.995, 0.991, 0.995, 0.992, 0.998, 0.995, 0.994, 0.992, 0.995, 0.997, 0.996, 0.994, 0.995, 0.995, 0.997, 0.996, 0.999, 0.996, 0.994, 0.999, 0.991, 0.997, 0.994, 1.0, 0.995, 0.996, 0.997, 0.994, 0.999, 0.998, 0.995, 0.993, 0.997, 0.997, 0.997, 0.993, 0.993, 0.998, 0.995, 0.994, 0.998, 0.995, 0.995, 0.995, 0.992, 0.99, 0.994, 0.993, 0.996, 0.999, 0.997, 0.994, 0.994, 0.992, 0.992, 0.992, 0.997, 0.991, 0.996, 0.994, 0.991, 0.992, 0.993, 0.995, 0.996, 0.996, 0.995, 0.995, 0.993, 0.994, 0.996, 0.997, 0.994, 0.994, 0.991, 0.994, 0.994, 0.998, 0.994, 0.996, 0.995, 0.997, 0.993, 0.995, 0.995, 0.993, 0.991, 0.997, 0.997, 0.993, 0.994, 0.999, 0.997, 0.995, 0.997, 0.997, 0.997, 0.997, 0.996, 0.993, 0.994, 0.996, 0.997, 0.995, 0.996, 0.994, 0.994, 0.994, 0.998, 0.995, 0.998, 0.999, 0.998, 0.998, 0.995, 0.997, 0.999, 0.997, 0.999, 0.998, 0.998, 0.994, 0.995, 0.998, 0.997, 0.999, 0.998, 0.996, 0.997, 0.996, 0.998, 0.996, 0.995, 0.995, 0.998, 0.998, 0.996, 0.996, 0.998, 0.998, 0.998, 0.997, 0.998, 0.999, 0.999, 0.999, 0.997, 0.998, 1.0, 0.996, 0.994, 0.996, 0.994]",100,160,80
,[0],3,0.958,0.9436497084242552,0.96956529373686,"[0.991, 0.991, 0.99, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.995, 0.994, 0.994, 0.994, 0.995, 0.994, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.997, 0.997, 0.996, 0.996, 0.996, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.994, 0.995, 0.995, 0.995, 0.995, 0.994, 0.993, 0.993, 0.993, 0.992, 0.991, 0.991, 0.99, 0.99, 0.99, 0.99, 0.99, 0.991, 0.991, 0.991, 0.99, 0.989, 0.989, 0.988, 0.987, 0.987, 0.987, 0.987, 0.988, 0.988, 0.989, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.995, 0.994, 0.993, 0.992, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.995, 0.996, 0.995, 0.995, 0.995, 0.996, 0.996, 0.995, 0.995, 0.994, 0.994, 0.994, 0.994, 0.993, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.994, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",0.577,0.5456906071476102,0.6078547556400602,1.0,0.9963179161031344,1.0,"[0.996, 0.995, 0.997, 0.997, 0.998, 0.998, 0.998, 0.998, 0.998, 0.995, 0.999, 0.999, 0.999, 0.997, 0.998, 0.999, 1.0, 0.997, 0.998, 0.999, 0.998, 0.998, 0.998, 0.999, 0.998, 1.0, 0.997, 0.999, 0.999, 0.998, 0.997, 0.998, 0.999, 1.0, 0.998, 0.998, 1.0, 0.997, 0.998, 0.997, 0.998, 0.999, 1.0, 0.997, 0.998, 0.999, 0.999, 0.996, 0.999, 0.999, 1.0, 1.0, 1.0, 0.996, 0.996, 0.996, 0.999, 1.0, 0.998, 0.996, 0.998, 0.998, 0.999, 0.998, 1.0, 0.997, 0.998, 0.999, 0.994, 0.998, 0.995, 1.0, 0.996, 0.999, 0.998, 0.995, 0.999, 0.998, 0.996, 0.993, 0.997, 0.997, 0.997, 0.993, 0.996, 0.998, 0.996, 0.996, 0.998, 0.996, 0.995, 0.997, 0.993, 0.991, 0.996, 0.993, 0.998, 0.999, 0.998, 0.994, 0.994, 0.995, 0.993, 0.993, 0.997, 0.991, 0.996, 0.995, 0.994, 0.992, 0.993, 0.995, 0.996, 0.997, 0.995, 0.996, 0.995, 0.995, 0.996, 0.997, 0.994, 0.994, 0.992, 0.994, 0.994, 0.998, 0.995, 0.996, 0.995, 0.997, 0.993, 0.996, 0.996, 0.994, 0.992, 0.997, 0.997, 0.993, 0.994, 1.0, 0.997, 0.995, 0.997, 0.997, 0.997, 0.997, 0.996, 0.993, 0.994, 0.998, 0.997, 0.995, 0.996, 0.994, 0.994, 0.994, 0.998, 0.995, 0.998, 0.999, 0.998, 0.998, 0.995, 0.997, 0.999, 0.997, 0.999, 0.998, 0.999, 0.994, 0.996, 0.998, 0.997, 0.999, 0.998, 0.996, 0.997, 0.996, 0.998, 0.996, 0.995, 0.995, 0.998, 0.998, 0.997, 0.996, 0.998, 0.998, 0.998, 0.997, 0.998, 0.999, 0.999, 0.999, 0.997, 0.998, 1.0, 0.996, 0.994, 0.996, 0.994]",150,240,80
