θname,θindex,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_points_in_interval,num_points
λ,1,0,0.0,0.0,0.00368208389686564,"[0.985, 0.983, 0.982, 0.982, 0.982, 0.982, 0.981, 0.981, 0.98, 0.979, 0.977, 0.975, 0.973, 0.971, 0.967, 0.962, 0.958, 0.953, 0.947, 0.941, 0.935, 0.93, 0.926, 0.922, 0.914, 0.91, 0.895, 0.881, 0.869, 0.857, 0.835, 0.813, 0.789, 0.755, 0.728, 0.681, 0.632, 0.57, 0.502, 0.43, 0.373, 0.303, 0.266, 0.239, 0.261, 0.283, 0.304, 0.347, 0.413, 0.468, 0.526, 0.58, 0.631, 0.691, 0.732, 0.767, 0.807, 0.828, 0.848, 0.864, 0.877, 0.884, 0.897, 0.904, 0.913, 0.924, 0.934, 0.939, 0.941, 0.946, 0.95, 0.955, 0.958, 0.961, 0.961, 0.964, 0.965, 0.965, 0.962, 0.962, 0.957, 0.948, 0.941, 0.931, 0.917, 0.904, 0.888, 0.872, 0.849, 0.819, 0.795, 0.774, 0.75, 0.719, 0.682, 0.653, 0.622, 0.606, 0.582, 0.557, 0.527, 0.494, 0.464, 0.446, 0.43, 0.412, 0.382, 0.364, 0.345, 0.334, 0.32, 0.301, 0.29, 0.273, 0.261, 0.249, 0.239, 0.229, 0.211, 0.21, 0.203, 0.197, 0.188, 0.181, 0.185, 0.186, 0.182, 0.181, 0.183, 0.184, 0.186, 0.19, 0.191, 0.191, 0.203, 0.21, 0.221, 0.231, 0.246, 0.261, 0.273, 0.294, 0.312, 0.325, 0.34, 0.357, 0.376, 0.393, 0.412, 0.423, 0.439, 0.45, 0.463, 0.479, 0.496, 0.513, 0.529, 0.538, 0.547, 0.564, 0.576, 0.588, 0.596, 0.606, 0.61, 0.623, 0.63, 0.641, 0.647, 0.655, 0.664, 0.668, 0.677, 0.679, 0.685, 0.693, 0.697, 0.702, 0.707, 0.712, 0.715, 0.717, 0.721, 0.724, 0.732, 0.735, 0.739, 0.741, 0.744, 0.745, 0.745, 0.746, 0.749, 0.75, 0.753, 0.756, 0.757, 0.757, 0.758, 0.759, 0.76]",0.521,0.48951446776882196,0.5523615687672607,0.804,0.7780159357151282,0.8281800339664227,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 0.998, 1.0, 0.997, 1.0, 0.997, 1.0, 0.997, 0.997, 0.995, 0.993, 0.994, 0.995, 0.995, 0.998, 0.995, 0.995, 0.993, 0.989, 0.99, 0.991, 0.987, 0.993, 0.99, 0.992, 0.993, 0.995, 0.992, 0.995, 0.99, 0.995, 0.998, 0.998, 0.999, 0.992, 0.995, 0.996, 0.999, 0.998, 0.998, 0.995, 0.997, 0.998, 1.0, 0.999, 1.0, 0.998, 0.997, 1.0, 0.997, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 0.999, 0.999, 0.998, 0.999, 0.997, 1.0, 0.999, 1.0, 1.0, 0.999, 1.0, 0.998, 0.999, 1.0, 0.998, 0.998, 0.997, 0.994, 0.995, 0.998, 0.995, 0.997, 0.998, 0.998, 0.996, 0.992, 0.995, 0.993, 0.993, 0.993, 0.992, 0.995, 0.996, 0.993, 0.992, 0.993, 0.993, 0.991, 0.996, 0.991, 0.991, 0.994, 0.993, 0.993, 0.994, 0.991, 0.984, 0.991, 0.99, 0.987, 0.992, 0.99, 0.996, 0.992, 0.99, 0.987, 0.991, 0.987, 0.99, 0.981, 0.994, 0.995, 0.988, 0.989, 0.996, 0.996, 0.993, 0.996, 0.992, 0.995, 0.994, 0.998, 0.994, 0.991, 0.995, 0.996, 0.995, 0.994, 0.994, 0.99, 0.994, 0.999, 0.994, 0.997, 0.999, 0.998, 0.998, 0.995, 0.996, 0.998, 0.998, 0.999, 0.996, 0.997, 0.995, 0.994, 0.998, 0.997, 0.998, 0.998, 0.997, 0.997, 0.996, 0.998, 0.998, 0.996, 0.996, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.999, 0.997, 0.998, 0.997, 0.999, 0.999, 0.997, 0.998, 1.0, 0.997, 0.995, 0.996, 0.995]",0,0
K,2,0,0.0,0.0,0.00368208389686564,"[0.591, 0.584, 0.579, 0.574, 0.568, 0.562, 0.554, 0.545, 0.537, 0.53, 0.518, 0.51, 0.501, 0.491, 0.479, 0.47, 0.454, 0.436, 0.426, 0.41, 0.392, 0.38, 0.357, 0.347, 0.332, 0.309, 0.288, 0.258, 0.239, 0.218, 0.197, 0.173, 0.159, 0.139, 0.125, 0.108, 0.101, 0.104, 0.115, 0.138, 0.154, 0.178, 0.213, 0.245, 0.29, 0.339, 0.368, 0.401, 0.432, 0.463, 0.485, 0.504, 0.519, 0.53, 0.531, 0.537, 0.537, 0.53, 0.525, 0.514, 0.503, 0.493, 0.485, 0.473, 0.453, 0.431, 0.403, 0.38, 0.357, 0.323, 0.294, 0.277, 0.259, 0.246, 0.224, 0.226, 0.207, 0.202, 0.203, 0.206, 0.199, 0.201, 0.214, 0.223, 0.231, 0.246, 0.252, 0.254, 0.258, 0.266, 0.278, 0.286, 0.296, 0.308, 0.323, 0.332, 0.348, 0.366, 0.379, 0.391, 0.401, 0.42, 0.437, 0.446, 0.453, 0.469, 0.485, 0.501, 0.518, 0.523, 0.537, 0.548, 0.559, 0.569, 0.579, 0.591, 0.601, 0.616, 0.628, 0.643, 0.654, 0.663, 0.675, 0.688, 0.703, 0.714, 0.728, 0.743, 0.758, 0.767, 0.78, 0.794, 0.806, 0.818, 0.827, 0.834, 0.845, 0.857, 0.865, 0.873, 0.885, 0.892, 0.898, 0.909, 0.918, 0.928, 0.938, 0.943, 0.947, 0.951, 0.953, 0.956, 0.963, 0.964, 0.966, 0.967, 0.972, 0.974, 0.975, 0.975, 0.977, 0.977, 0.98, 0.981, 0.981, 0.983, 0.984, 0.984, 0.984, 0.985, 0.985, 0.986, 0.987, 0.987, 0.988, 0.99, 0.991, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",0.388,0.35766540403610286,0.41899607659539495,0.674,0.6439670107171489,0.703004475760433,"[0.996, 0.995, 0.992, 0.992, 0.992, 0.995, 0.993, 0.994, 0.995, 0.988, 0.994, 0.994, 0.991, 0.989, 0.987, 0.986, 0.991, 0.987, 0.986, 0.985, 0.989, 0.992, 0.982, 0.992, 0.98, 0.99, 0.982, 0.987, 0.987, 0.982, 0.984, 0.988, 0.987, 0.99, 0.986, 0.987, 0.99, 0.983, 0.986, 0.991, 0.986, 0.991, 0.99, 0.992, 0.991, 0.993, 0.99, 0.989, 0.985, 0.992, 0.996, 0.995, 0.995, 0.992, 0.992, 0.993, 0.994, 0.995, 0.997, 0.99, 0.994, 0.994, 0.997, 0.988, 0.998, 0.991, 0.987, 0.995, 0.989, 0.996, 0.988, 0.997, 0.989, 0.99, 0.991, 0.99, 0.995, 0.989, 0.992, 0.988, 0.992, 0.99, 0.989, 0.987, 0.985, 0.988, 0.986, 0.985, 0.991, 0.983, 0.986, 0.985, 0.983, 0.986, 0.989, 0.979, 0.986, 0.992, 0.986, 0.988, 0.986, 0.986, 0.985, 0.98, 0.987, 0.981, 0.988, 0.988, 0.986, 0.993, 0.994, 0.989, 0.99, 0.993, 0.988, 0.993, 0.992, 0.996, 0.996, 0.993, 0.995, 0.989, 0.994, 0.993, 0.998, 0.997, 0.997, 0.997, 0.997, 0.995, 0.993, 0.996, 0.997, 0.994, 0.995, 0.998, 0.998, 0.997, 1.0, 0.998, 1.0, 0.999, 1.0, 0.996, 0.997, 1.0, 0.999, 1.0, 1.0, 0.998, 1.0, 0.999, 1.0, 1.0, 1.0, 0.999, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 0.999, 0.998, 1.0, 0.999, 1.0, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 1.0, 0.999]",0,0
C0,3,0,0.0,0.0,0.00368208389686564,"[0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.99, 0.989, 0.99, 0.988, 0.988, 0.987, 0.986, 0.985, 0.984, 0.982, 0.979, 0.977, 0.974, 0.972, 0.968, 0.962, 0.956, 0.952, 0.932, 0.92, 0.901, 0.883, 0.858, 0.82, 0.774, 0.717, 0.666, 0.61, 0.555, 0.487, 0.444, 0.404, 0.37, 0.33, 0.295, 0.261, 0.249, 0.234, 0.237, 0.228, 0.245, 0.262, 0.297, 0.318, 0.365, 0.4, 0.446, 0.49, 0.528, 0.568, 0.61, 0.644, 0.671, 0.696, 0.715, 0.741, 0.758, 0.781, 0.792, 0.799, 0.809, 0.818, 0.821, 0.826, 0.83, 0.832, 0.831, 0.822, 0.815, 0.814, 0.804, 0.793, 0.788, 0.769, 0.742, 0.729, 0.708, 0.691, 0.674, 0.641, 0.615, 0.59, 0.569, 0.549, 0.523, 0.494, 0.471, 0.435, 0.416, 0.399, 0.379, 0.363, 0.353, 0.328, 0.319, 0.305, 0.298, 0.282, 0.276, 0.259, 0.248, 0.237, 0.227, 0.225, 0.218, 0.21, 0.2, 0.195, 0.189, 0.191, 0.186, 0.18, 0.182, 0.172, 0.171, 0.172, 0.173, 0.176, 0.174, 0.175, 0.176, 0.19, 0.198, 0.201, 0.212, 0.221, 0.236, 0.243, 0.25, 0.258, 0.268, 0.273, 0.287, 0.295, 0.306, 0.318, 0.326, 0.331, 0.343, 0.349, 0.36, 0.366, 0.375, 0.38, 0.389, 0.397, 0.403, 0.406, 0.415, 0.425, 0.43, 0.434, 0.441, 0.449, 0.453, 0.456, 0.46, 0.465, 0.467, 0.472, 0.478, 0.48, 0.481, 0.484, 0.487, 0.49, 0.494, 0.496, 0.498, 0.501, 0.506, 0.506, 0.512, 0.514, 0.517, 0.52, 0.524, 0.525, 0.526, 0.528, 0.528, 0.531, 0.535, 0.535, 0.536]",0.446,0.414889378659334,0.47742941728770893,0.757,0.7291836070488286,0.7832941845200095,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 0.999, 1.0, 0.999, 1.0, 0.998, 0.999, 0.999, 0.999, 0.995, 0.998, 0.997, 0.998, 0.996, 0.997, 0.996, 0.994, 0.997, 0.99, 0.991, 0.991, 0.993, 0.991, 0.986, 0.987, 0.992, 0.99, 0.987, 0.988, 0.989, 0.986, 0.99, 0.989, 0.991, 0.989, 0.989, 0.995, 0.992, 0.99, 0.991, 0.994, 0.995, 0.99, 0.998, 0.993, 0.994, 0.998, 0.994, 0.999, 0.993, 0.999, 0.994, 0.998, 0.998, 0.997, 0.999, 0.998, 0.998, 0.996, 0.999, 0.999, 0.997, 0.995, 0.997, 0.999, 0.999, 0.997, 0.999, 0.998, 0.998, 0.998, 0.993, 0.994, 0.997, 0.995, 0.997, 0.998, 0.999, 0.995, 0.993, 0.998, 0.994, 0.993, 0.993, 0.992, 0.994, 0.996, 0.992, 0.991, 0.993, 0.992, 0.995, 0.998, 0.992, 0.994, 0.994, 0.993, 0.994, 0.996, 0.993, 0.988, 0.991, 0.991, 0.988, 0.992, 0.993, 0.995, 0.993, 0.99, 0.988, 0.991, 0.99, 0.99, 0.984, 0.993, 0.995, 0.988, 0.99, 0.996, 0.996, 0.992, 0.995, 0.992, 0.994, 0.995, 0.996, 0.992, 0.99, 0.994, 0.995, 0.993, 0.994, 0.992, 0.989, 0.994, 0.998, 0.994, 0.996, 0.997, 0.998, 0.996, 0.994, 0.994, 0.996, 0.995, 0.999, 0.996, 0.997, 0.995, 0.994, 0.997, 0.994, 0.996, 0.997, 0.994, 0.996, 0.993, 0.994, 0.995, 0.992, 0.992, 0.998, 0.997, 0.994, 0.992, 0.994, 0.998, 0.998, 0.995, 0.995, 0.995, 0.999, 0.997, 0.997, 0.996, 0.999, 0.994, 0.993, 0.994, 0.992]",0,0
,0,1,0.0,0.0,0.00368208389686564,"[0.863, 0.86, 0.859, 0.858, 0.854, 0.854, 0.853, 0.851, 0.847, 0.846, 0.841, 0.836, 0.833, 0.826, 0.82, 0.817, 0.81, 0.802, 0.794, 0.788, 0.784, 0.776, 0.767, 0.765, 0.75, 0.738, 0.725, 0.712, 0.702, 0.689, 0.674, 0.647, 0.634, 0.612, 0.593, 0.571, 0.553, 0.53, 0.501, 0.472, 0.445, 0.411, 0.384, 0.367, 0.364, 0.362, 0.365, 0.377, 0.407, 0.426, 0.436, 0.457, 0.473, 0.495, 0.509, 0.511, 0.537, 0.552, 0.571, 0.578, 0.59, 0.598, 0.61, 0.618, 0.628, 0.64, 0.651, 0.661, 0.662, 0.658, 0.664, 0.667, 0.66, 0.661, 0.659, 0.665, 0.668, 0.668, 0.671, 0.673, 0.673, 0.671, 0.672, 0.669, 0.664, 0.666, 0.658, 0.647, 0.639, 0.626, 0.614, 0.604, 0.591, 0.581, 0.567, 0.552, 0.54, 0.523, 0.513, 0.503, 0.492, 0.473, 0.462, 0.446, 0.438, 0.432, 0.426, 0.416, 0.412, 0.406, 0.403, 0.398, 0.394, 0.384, 0.383, 0.385, 0.384, 0.379, 0.375, 0.378, 0.371, 0.363, 0.362, 0.361, 0.364, 0.365, 0.372, 0.373, 0.381, 0.385, 0.392, 0.399, 0.399, 0.402, 0.399, 0.406, 0.416, 0.43, 0.442, 0.452, 0.458, 0.47, 0.486, 0.489, 0.501, 0.505, 0.515, 0.524, 0.539, 0.548, 0.561, 0.568, 0.578, 0.588, 0.597, 0.602, 0.618, 0.624, 0.63, 0.637, 0.644, 0.652, 0.656, 0.66, 0.664, 0.671, 0.673, 0.677, 0.682, 0.686, 0.69, 0.692, 0.696, 0.7, 0.701, 0.705, 0.712, 0.717, 0.718, 0.719, 0.721, 0.722, 0.725, 0.726, 0.729, 0.732, 0.738, 0.738, 0.742, 0.743, 0.743, 0.746, 0.748, 0.748, 0.749, 0.752, 0.753, 0.753, 0.755, 0.755, 0.756]",0.439,0.4079601492061336,0.4703999842949588,0.733,0.7044208965885984,0.7602000487931145,"[0.999, 0.998, 0.994, 0.998, 0.996, 0.997, 0.995, 0.999, 0.998, 0.995, 0.998, 0.997, 0.997, 0.998, 0.995, 0.995, 0.997, 0.995, 0.996, 0.992, 0.995, 0.996, 0.99, 0.995, 0.987, 0.996, 0.992, 0.995, 0.994, 0.991, 0.995, 0.994, 0.993, 0.996, 0.991, 0.995, 0.996, 0.988, 0.991, 0.994, 0.987, 0.994, 0.992, 0.995, 0.989, 0.988, 0.992, 0.992, 0.986, 0.996, 0.997, 0.991, 0.995, 0.992, 0.991, 0.993, 0.995, 0.997, 0.993, 0.994, 0.991, 0.996, 0.998, 0.991, 0.999, 0.993, 0.993, 0.998, 0.991, 0.997, 0.994, 0.999, 0.993, 0.997, 0.998, 0.996, 0.997, 0.995, 0.996, 0.992, 0.994, 0.996, 0.996, 0.992, 0.995, 0.996, 0.994, 0.992, 0.997, 0.993, 0.993, 0.995, 0.99, 0.992, 0.993, 0.991, 0.99, 0.996, 0.993, 0.992, 0.992, 0.994, 0.99, 0.99, 0.991, 0.988, 0.993, 0.994, 0.988, 0.991, 0.992, 0.991, 0.99, 0.996, 0.991, 0.99, 0.991, 0.993, 0.993, 0.996, 0.991, 0.985, 0.991, 0.99, 0.993, 0.994, 0.994, 0.997, 0.993, 0.993, 0.987, 0.99, 0.992, 0.991, 0.987, 0.992, 0.996, 0.989, 0.993, 0.996, 0.996, 0.994, 0.997, 0.992, 0.996, 0.997, 0.998, 0.996, 0.994, 0.996, 0.997, 0.996, 0.995, 0.994, 0.993, 0.995, 1.0, 0.996, 0.998, 0.998, 0.999, 0.998, 0.996, 0.997, 0.998, 0.998, 0.999, 0.999, 0.998, 0.995, 0.996, 0.999, 0.998, 0.998, 0.997, 0.996, 0.997, 0.999, 0.996, 0.997, 0.995, 0.997, 0.998, 0.998, 0.997, 0.996, 0.998, 0.999, 1.0, 0.996, 0.998, 0.998, 0.999, 1.0, 1.0, 0.999, 1.0, 0.997, 0.997, 0.996, 0.995]",0,0
,0,2,0.103,0.0848513653499176,0.1235229264014257,"[0.99, 0.989, 0.989, 0.988, 0.988, 0.988, 0.988, 0.988, 0.987, 0.987, 0.986, 0.986, 0.985, 0.984, 0.984, 0.983, 0.979, 0.978, 0.975, 0.973, 0.97, 0.969, 0.966, 0.964, 0.961, 0.958, 0.953, 0.944, 0.936, 0.93, 0.918, 0.906, 0.893, 0.881, 0.861, 0.844, 0.819, 0.793, 0.757, 0.724, 0.691, 0.644, 0.618, 0.593, 0.585, 0.58, 0.574, 0.589, 0.599, 0.61, 0.621, 0.631, 0.645, 0.675, 0.702, 0.72, 0.742, 0.753, 0.77, 0.779, 0.786, 0.797, 0.808, 0.818, 0.829, 0.841, 0.851, 0.861, 0.866, 0.874, 0.882, 0.891, 0.897, 0.905, 0.91, 0.915, 0.919, 0.921, 0.92, 0.927, 0.928, 0.927, 0.924, 0.916, 0.904, 0.898, 0.893, 0.881, 0.868, 0.849, 0.821, 0.808, 0.793, 0.775, 0.763, 0.735, 0.721, 0.718, 0.704, 0.696, 0.681, 0.664, 0.654, 0.636, 0.626, 0.616, 0.614, 0.615, 0.612, 0.6, 0.596, 0.591, 0.59, 0.59, 0.584, 0.579, 0.577, 0.576, 0.579, 0.583, 0.575, 0.569, 0.568, 0.571, 0.573, 0.579, 0.584, 0.591, 0.596, 0.598, 0.603, 0.613, 0.621, 0.627, 0.636, 0.644, 0.65, 0.661, 0.667, 0.671, 0.682, 0.694, 0.704, 0.714, 0.726, 0.738, 0.749, 0.754, 0.76, 0.764, 0.775, 0.78, 0.784, 0.795, 0.801, 0.806, 0.817, 0.821, 0.825, 0.829, 0.833, 0.84, 0.845, 0.848, 0.849, 0.853, 0.856, 0.862, 0.863, 0.865, 0.872, 0.874, 0.877, 0.877, 0.88, 0.883, 0.886, 0.89, 0.892, 0.894, 0.898, 0.899, 0.902, 0.903, 0.905, 0.905, 0.907, 0.908, 0.909, 0.909, 0.909, 0.91, 0.913, 0.913, 0.914, 0.914, 0.915, 0.915, 0.915, 0.915, 0.915]",0.697,0.6674670123954286,0.7253680121243788,0.908,0.8883642274816803,0.9251915548221445,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 0.999, 1.0, 0.998, 1.0, 0.998, 1.0, 0.999, 0.998, 0.999, 0.998, 0.996, 0.997, 0.997, 1.0, 0.997, 0.996, 0.997, 0.994, 0.997, 0.995, 0.996, 0.997, 0.995, 0.998, 0.995, 0.996, 0.995, 0.996, 0.995, 0.997, 0.998, 0.997, 0.998, 0.996, 0.995, 0.997, 0.997, 0.999, 0.998, 0.995, 0.998, 0.998, 1.0, 0.997, 0.999, 0.998, 0.996, 0.998, 0.995, 1.0, 0.997, 1.0, 0.999, 0.998, 0.999, 0.998, 0.999, 0.999, 0.998, 0.997, 0.999, 0.999, 1.0, 0.999, 0.998, 1.0, 0.999, 0.999, 1.0, 0.999, 0.998, 0.997, 0.995, 0.996, 0.998, 0.997, 0.997, 0.999, 0.999, 0.997, 0.996, 0.998, 0.996, 0.993, 0.993, 0.992, 0.997, 0.997, 0.994, 0.993, 0.997, 0.996, 0.997, 0.999, 0.994, 0.994, 0.995, 0.997, 0.996, 0.997, 0.996, 0.991, 0.995, 0.994, 0.997, 0.997, 0.999, 0.997, 0.995, 0.994, 0.992, 0.996, 0.994, 0.993, 0.993, 0.999, 0.998, 0.995, 0.996, 0.998, 0.999, 0.998, 0.999, 0.995, 0.997, 0.998, 0.999, 0.999, 0.995, 0.998, 0.999, 0.998, 0.999, 0.998, 0.997, 0.997, 1.0, 0.998, 0.999, 0.999, 1.0, 1.0, 0.998, 0.998, 0.998, 0.998, 1.0, 1.0, 0.998, 0.996, 0.999, 1.0, 1.0, 0.999, 0.999, 0.998, 0.999, 0.997, 1.0, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 0.998, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 1.0, 0.998, 0.998, 0.998, 0.998]",0,0
