θname,θindex,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_points_in_interval,num_points
,0,3,0.28,0.2523528830034036,0.30894878601906306,"[0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.99, 0.989, 0.99, 0.988, 0.988, 0.987, 0.986, 0.985, 0.984, 0.982, 0.979, 0.977, 0.974, 0.972, 0.968, 0.962, 0.956, 0.952, 0.933, 0.923, 0.905, 0.888, 0.866, 0.834, 0.795, 0.762, 0.744, 0.721, 0.71, 0.69, 0.678, 0.674, 0.67, 0.681, 0.69, 0.702, 0.717, 0.745, 0.771, 0.796, 0.823, 0.837, 0.851, 0.865, 0.878, 0.885, 0.897, 0.904, 0.913, 0.924, 0.934, 0.939, 0.941, 0.946, 0.95, 0.955, 0.958, 0.961, 0.962, 0.965, 0.966, 0.966, 0.964, 0.964, 0.964, 0.957, 0.953, 0.943, 0.931, 0.927, 0.918, 0.904, 0.895, 0.879, 0.857, 0.844, 0.828, 0.812, 0.805, 0.78, 0.772, 0.768, 0.756, 0.75, 0.74, 0.734, 0.73, 0.717, 0.708, 0.703, 0.704, 0.709, 0.713, 0.703, 0.706, 0.713, 0.716, 0.718, 0.721, 0.723, 0.728, 0.732, 0.739, 0.743, 0.747, 0.746, 0.75, 0.758, 0.764, 0.771, 0.783, 0.789, 0.8, 0.806, 0.813, 0.823, 0.832, 0.841, 0.847, 0.852, 0.86, 0.869, 0.874, 0.882, 0.891, 0.897, 0.902, 0.912, 0.919, 0.928, 0.938, 0.943, 0.947, 0.951, 0.953, 0.956, 0.963, 0.964, 0.966, 0.967, 0.972, 0.974, 0.975, 0.975, 0.977, 0.977, 0.98, 0.981, 0.981, 0.983, 0.984, 0.984, 0.984, 0.985, 0.985, 0.986, 0.987, 0.987, 0.988, 0.99, 0.991, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",0.818,0.7926611505098348,0.841450346688562,0.952,0.9368598845984908,0.9643997346571167,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 0.999, 1.0, 0.999, 1.0, 0.999, 1.0, 1.0, 1.0, 0.998, 0.998, 0.998, 1.0, 0.997, 0.997, 0.999, 0.997, 0.999, 0.995, 0.998, 0.998, 0.997, 0.999, 0.998, 0.997, 0.996, 0.996, 0.995, 1.0, 1.0, 0.999, 0.999, 0.996, 0.996, 0.997, 0.999, 0.999, 0.998, 0.996, 0.998, 0.998, 1.0, 0.999, 1.0, 0.999, 0.997, 1.0, 0.997, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.997, 1.0, 0.999, 1.0, 1.0, 0.999, 1.0, 0.999, 0.999, 1.0, 0.999, 0.998, 0.999, 0.996, 0.996, 0.999, 0.999, 0.997, 1.0, 0.999, 0.997, 0.996, 0.998, 0.998, 0.995, 0.996, 0.993, 0.998, 0.998, 0.997, 0.996, 0.998, 0.997, 0.999, 1.0, 0.995, 0.997, 0.997, 0.998, 0.999, 0.999, 0.999, 0.993, 0.998, 0.997, 0.999, 0.999, 0.999, 0.998, 0.998, 0.997, 0.995, 0.997, 0.997, 0.996, 0.995, 0.999, 0.999, 0.998, 1.0, 0.999, 1.0, 0.999, 1.0, 0.996, 0.997, 1.0, 0.999, 1.0, 1.0, 0.998, 1.0, 0.999, 1.0, 1.0, 1.0, 0.999, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 0.999, 0.998, 1.0, 0.999, 1.0, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 1.0, 0.999]",0,0
λ,1,0,0.033,0.022822383349459574,0.04603398181702323,"[0.985, 0.983, 0.982, 0.982, 0.982, 0.982, 0.981, 0.981, 0.98, 0.979, 0.977, 0.975, 0.973, 0.971, 0.967, 0.962, 0.958, 0.954, 0.95, 0.945, 0.943, 0.937, 0.934, 0.926, 0.916, 0.912, 0.897, 0.883, 0.871, 0.86, 0.84, 0.82, 0.795, 0.762, 0.735, 0.689, 0.647, 0.59, 0.523, 0.465, 0.412, 0.356, 0.326, 0.306, 0.309, 0.324, 0.346, 0.378, 0.433, 0.485, 0.538, 0.592, 0.64, 0.695, 0.734, 0.77, 0.81, 0.829, 0.85, 0.867, 0.881, 0.888, 0.898, 0.905, 0.913, 0.925, 0.934, 0.939, 0.941, 0.946, 0.95, 0.955, 0.958, 0.961, 0.961, 0.964, 0.965, 0.965, 0.964, 0.963, 0.961, 0.955, 0.949, 0.942, 0.928, 0.922, 0.905, 0.888, 0.873, 0.86, 0.845, 0.826, 0.811, 0.787, 0.763, 0.735, 0.71, 0.697, 0.68, 0.66, 0.637, 0.621, 0.603, 0.586, 0.572, 0.555, 0.541, 0.528, 0.514, 0.502, 0.492, 0.482, 0.465, 0.457, 0.445, 0.437, 0.428, 0.419, 0.411, 0.409, 0.401, 0.396, 0.386, 0.379, 0.381, 0.381, 0.378, 0.377, 0.373, 0.375, 0.375, 0.373, 0.37, 0.372, 0.377, 0.375, 0.38, 0.386, 0.396, 0.398, 0.397, 0.405, 0.412, 0.42, 0.425, 0.44, 0.452, 0.465, 0.474, 0.486, 0.493, 0.5, 0.514, 0.523, 0.536, 0.545, 0.554, 0.562, 0.569, 0.581, 0.586, 0.594, 0.603, 0.612, 0.617, 0.63, 0.636, 0.645, 0.652, 0.66, 0.668, 0.672, 0.68, 0.682, 0.688, 0.694, 0.698, 0.703, 0.708, 0.714, 0.717, 0.719, 0.723, 0.726, 0.734, 0.737, 0.741, 0.744, 0.746, 0.747, 0.747, 0.748, 0.751, 0.752, 0.755, 0.758, 0.759, 0.759, 0.76, 0.761, 0.762]",0.592,0.5608053224405999,0.622651415555399,0.857,0.8337528434032783,0.8781213571241084,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 0.999, 1.0, 0.998, 1.0, 0.998, 1.0, 0.998, 0.998, 0.996, 0.995, 0.996, 0.996, 0.996, 0.999, 0.997, 0.995, 0.996, 0.992, 0.991, 0.991, 0.99, 0.994, 0.99, 0.993, 0.994, 0.995, 0.994, 0.995, 0.99, 0.995, 0.998, 0.998, 0.999, 0.992, 0.995, 0.996, 0.999, 0.999, 0.998, 0.995, 0.998, 0.998, 1.0, 0.999, 1.0, 0.998, 0.997, 1.0, 0.997, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.997, 1.0, 0.999, 1.0, 1.0, 0.999, 1.0, 0.998, 0.999, 1.0, 0.998, 0.998, 0.998, 0.996, 0.996, 0.999, 0.997, 0.999, 0.999, 0.999, 0.996, 0.994, 0.996, 0.997, 0.996, 0.997, 0.993, 0.996, 0.996, 0.995, 0.994, 0.997, 0.996, 0.996, 0.997, 0.994, 0.996, 0.995, 0.994, 0.996, 0.996, 0.992, 0.989, 0.993, 0.996, 0.996, 0.998, 0.995, 0.998, 0.993, 0.994, 0.989, 0.994, 0.995, 0.992, 0.988, 0.996, 0.997, 0.991, 0.994, 0.998, 0.997, 0.994, 0.997, 0.994, 0.996, 0.996, 0.998, 0.994, 0.993, 0.997, 0.997, 0.996, 0.995, 0.994, 0.99, 0.994, 0.999, 0.995, 0.997, 0.999, 0.998, 0.998, 0.995, 0.996, 0.998, 0.998, 0.999, 0.997, 0.997, 0.995, 0.995, 0.998, 0.997, 0.998, 0.998, 0.997, 0.997, 0.996, 0.998, 0.998, 0.996, 0.996, 0.998, 0.998, 0.996, 0.998, 0.998, 0.998, 0.999, 0.997, 0.998, 0.998, 0.999, 0.999, 0.997, 0.998, 1.0, 0.997, 0.995, 0.996, 0.995]",20,20
K,2,0,0.017,0.009933512592716534,0.027079496864851338,"[0.591, 0.584, 0.579, 0.574, 0.568, 0.562, 0.554, 0.545, 0.537, 0.53, 0.518, 0.51, 0.501, 0.492, 0.48, 0.47, 0.454, 0.436, 0.426, 0.412, 0.394, 0.383, 0.362, 0.349, 0.336, 0.314, 0.299, 0.274, 0.259, 0.242, 0.22, 0.198, 0.19, 0.182, 0.173, 0.166, 0.153, 0.153, 0.161, 0.175, 0.185, 0.204, 0.237, 0.267, 0.302, 0.346, 0.374, 0.404, 0.432, 0.463, 0.486, 0.504, 0.519, 0.53, 0.531, 0.537, 0.537, 0.531, 0.528, 0.518, 0.512, 0.505, 0.498, 0.491, 0.481, 0.464, 0.454, 0.437, 0.426, 0.413, 0.402, 0.398, 0.4, 0.395, 0.392, 0.393, 0.396, 0.404, 0.411, 0.426, 0.43, 0.433, 0.445, 0.454, 0.458, 0.475, 0.485, 0.49, 0.496, 0.502, 0.513, 0.521, 0.53, 0.544, 0.548, 0.555, 0.565, 0.578, 0.589, 0.596, 0.605, 0.617, 0.629, 0.638, 0.653, 0.662, 0.674, 0.682, 0.695, 0.702, 0.717, 0.727, 0.742, 0.754, 0.764, 0.77, 0.774, 0.784, 0.796, 0.81, 0.819, 0.829, 0.836, 0.844, 0.85, 0.857, 0.865, 0.872, 0.878, 0.882, 0.892, 0.901, 0.903, 0.907, 0.916, 0.922, 0.93, 0.932, 0.937, 0.945, 0.948, 0.952, 0.954, 0.958, 0.96, 0.96, 0.964, 0.965, 0.968, 0.969, 0.971, 0.974, 0.974, 0.975, 0.978, 0.978, 0.979, 0.98, 0.981, 0.981, 0.982, 0.982, 0.983, 0.983, 0.984, 0.984, 0.984, 0.984, 0.985, 0.986, 0.987, 0.987, 0.987, 0.988, 0.989, 0.991, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",0.503,0.47154087501966585,0.534441416228923,0.796,0.7696691682398447,0.8205749456359209,"[0.996, 0.995, 0.992, 0.992, 0.992, 0.995, 0.993, 0.994, 0.995, 0.988, 0.994, 0.994, 0.992, 0.989, 0.988, 0.987, 0.991, 0.989, 0.987, 0.986, 0.99, 0.992, 0.983, 0.993, 0.98, 0.99, 0.985, 0.988, 0.988, 0.984, 0.986, 0.992, 0.988, 0.99, 0.987, 0.99, 0.992, 0.985, 0.988, 0.991, 0.986, 0.991, 0.99, 0.992, 0.991, 0.993, 0.99, 0.989, 0.985, 0.992, 0.996, 0.995, 0.995, 0.992, 0.992, 0.993, 0.994, 0.995, 0.997, 0.99, 0.994, 0.994, 0.997, 0.989, 0.998, 0.991, 0.987, 0.995, 0.989, 0.996, 0.989, 0.997, 0.991, 0.993, 0.993, 0.994, 0.997, 0.992, 0.994, 0.991, 0.996, 0.998, 0.993, 0.993, 0.993, 0.994, 0.992, 0.993, 0.996, 0.996, 0.994, 0.992, 0.993, 0.994, 0.997, 0.994, 0.997, 0.999, 0.996, 0.995, 0.996, 0.994, 0.994, 0.994, 0.996, 0.993, 0.998, 0.996, 0.994, 0.998, 0.999, 0.998, 0.999, 1.0, 0.997, 0.998, 0.997, 0.998, 1.0, 0.999, 0.998, 0.995, 0.999, 0.998, 0.999, 0.998, 0.998, 1.0, 1.0, 0.998, 0.998, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.998, 1.0, 1.0, 1.0, 1.0, 1.0, 0.996, 0.998, 1.0, 0.999, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 0.999, 0.998, 1.0, 0.999, 1.0, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 1.0, 0.999]",20,20
C0,3,0,0.052,0.039076534943980494,0.06763501405050731,"[0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.99, 0.989, 0.99, 0.988, 0.988, 0.987, 0.986, 0.985, 0.984, 0.982, 0.979, 0.977, 0.974, 0.972, 0.968, 0.963, 0.958, 0.953, 0.939, 0.929, 0.909, 0.894, 0.871, 0.842, 0.801, 0.762, 0.725, 0.683, 0.658, 0.61, 0.568, 0.531, 0.482, 0.449, 0.418, 0.385, 0.368, 0.347, 0.341, 0.329, 0.339, 0.34, 0.368, 0.382, 0.399, 0.434, 0.47, 0.509, 0.541, 0.577, 0.612, 0.646, 0.672, 0.697, 0.715, 0.741, 0.758, 0.781, 0.792, 0.799, 0.809, 0.818, 0.821, 0.826, 0.83, 0.833, 0.835, 0.825, 0.822, 0.822, 0.815, 0.804, 0.801, 0.79, 0.778, 0.767, 0.752, 0.733, 0.724, 0.703, 0.681, 0.65, 0.638, 0.621, 0.605, 0.584, 0.561, 0.541, 0.524, 0.51, 0.496, 0.477, 0.46, 0.444, 0.435, 0.419, 0.413, 0.401, 0.39, 0.384, 0.373, 0.361, 0.353, 0.348, 0.347, 0.342, 0.33, 0.328, 0.323, 0.318, 0.314, 0.308, 0.305, 0.299, 0.298, 0.297, 0.297, 0.298, 0.285, 0.281, 0.277, 0.28, 0.283, 0.295, 0.301, 0.301, 0.308, 0.308, 0.31, 0.314, 0.317, 0.322, 0.33, 0.334, 0.339, 0.342, 0.351, 0.356, 0.366, 0.372, 0.378, 0.382, 0.391, 0.395, 0.401, 0.405, 0.41, 0.412, 0.421, 0.429, 0.434, 0.437, 0.444, 0.451, 0.454, 0.458, 0.46, 0.466, 0.468, 0.474, 0.479, 0.48, 0.481, 0.484, 0.487, 0.49, 0.494, 0.496, 0.498, 0.501, 0.507, 0.507, 0.512, 0.514, 0.517, 0.52, 0.524, 0.525, 0.526, 0.528, 0.528, 0.531, 0.535, 0.535, 0.536]",0.498,0.4665553231858496,0.5294564826459982,0.794,0.7675848559485069,0.8186712810896977,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 0.999, 1.0, 0.999, 1.0, 1.0, 1.0, 0.998, 0.998, 0.998, 1.0, 0.998, 0.997, 0.999, 0.997, 1.0, 0.994, 0.996, 0.995, 0.994, 0.992, 0.99, 0.992, 0.994, 0.994, 0.993, 0.994, 0.993, 0.988, 0.99, 0.989, 0.992, 0.991, 0.989, 0.996, 0.993, 0.991, 0.991, 0.994, 0.995, 0.99, 0.998, 0.993, 0.994, 0.998, 0.994, 0.999, 0.993, 0.999, 0.994, 0.998, 0.998, 0.997, 0.999, 0.998, 0.998, 0.996, 0.999, 0.999, 0.997, 0.995, 0.997, 0.999, 0.999, 0.997, 0.999, 0.998, 0.998, 0.998, 0.995, 0.995, 0.997, 0.996, 0.999, 0.999, 0.999, 0.995, 0.995, 0.998, 0.996, 0.995, 0.996, 0.992, 0.996, 0.996, 0.993, 0.993, 0.995, 0.994, 0.997, 0.998, 0.993, 0.996, 0.994, 0.993, 0.995, 0.996, 0.994, 0.99, 0.991, 0.995, 0.993, 0.997, 0.994, 0.997, 0.993, 0.994, 0.989, 0.993, 0.995, 0.991, 0.988, 0.995, 0.995, 0.989, 0.991, 0.997, 0.996, 0.992, 0.996, 0.992, 0.995, 0.995, 0.997, 0.993, 0.991, 0.995, 0.996, 0.994, 0.995, 0.992, 0.989, 0.994, 0.998, 0.994, 0.996, 0.997, 0.998, 0.996, 0.994, 0.994, 0.996, 0.995, 0.999, 0.996, 0.997, 0.995, 0.994, 0.997, 0.994, 0.996, 0.997, 0.994, 0.996, 0.993, 0.994, 0.995, 0.992, 0.992, 0.998, 0.997, 0.994, 0.992, 0.994, 0.998, 0.998, 0.995, 0.995, 0.995, 0.999, 0.997, 0.997, 0.996, 0.999, 0.994, 0.993, 0.994, 0.992]",20,20
,0,1,0.032,0.02198884960564242,0.04487590283500931,"[0.849, 0.848, 0.844, 0.842, 0.839, 0.839, 0.837, 0.833, 0.832, 0.829, 0.82, 0.819, 0.816, 0.81, 0.805, 0.799, 0.793, 0.786, 0.783, 0.776, 0.771, 0.763, 0.752, 0.745, 0.732, 0.716, 0.704, 0.688, 0.682, 0.674, 0.659, 0.646, 0.635, 0.622, 0.607, 0.591, 0.563, 0.536, 0.513, 0.488, 0.453, 0.419, 0.406, 0.408, 0.418, 0.429, 0.432, 0.436, 0.454, 0.467, 0.473, 0.494, 0.522, 0.533, 0.55, 0.559, 0.567, 0.57, 0.593, 0.607, 0.617, 0.632, 0.64, 0.655, 0.661, 0.661, 0.674, 0.681, 0.69, 0.695, 0.697, 0.708, 0.713, 0.721, 0.721, 0.725, 0.73, 0.732, 0.738, 0.749, 0.75, 0.749, 0.751, 0.749, 0.74, 0.739, 0.734, 0.726, 0.724, 0.72, 0.718, 0.708, 0.704, 0.689, 0.68, 0.667, 0.652, 0.642, 0.638, 0.635, 0.624, 0.618, 0.614, 0.601, 0.593, 0.585, 0.578, 0.573, 0.568, 0.563, 0.559, 0.552, 0.546, 0.548, 0.544, 0.54, 0.533, 0.528, 0.529, 0.534, 0.536, 0.533, 0.53, 0.53, 0.531, 0.531, 0.53, 0.528, 0.528, 0.526, 0.529, 0.528, 0.528, 0.534, 0.539, 0.539, 0.543, 0.549, 0.553, 0.554, 0.556, 0.557, 0.562, 0.565, 0.567, 0.577, 0.588, 0.595, 0.6, 0.604, 0.608, 0.614, 0.621, 0.629, 0.636, 0.642, 0.649, 0.653, 0.656, 0.665, 0.667, 0.669, 0.675, 0.678, 0.682, 0.688, 0.691, 0.697, 0.705, 0.709, 0.715, 0.718, 0.721, 0.721, 0.726, 0.731, 0.732, 0.735, 0.736, 0.74, 0.743, 0.744, 0.746, 0.747, 0.753, 0.756, 0.758, 0.758, 0.762, 0.764, 0.767, 0.767, 0.771, 0.771, 0.775, 0.776, 0.776, 0.776, 0.777, 0.778, 0.779]",0.527,0.4955145839930305,0.5583260325172668,0.819,0.7937091934424307,0.8423962581557706,"[0.998, 0.998, 0.997, 0.997, 0.997, 0.998, 0.998, 0.997, 0.999, 0.997, 0.997, 0.998, 1.0, 0.996, 0.997, 0.996, 0.995, 0.995, 0.996, 0.996, 0.998, 0.997, 0.994, 0.998, 0.994, 0.996, 0.996, 0.996, 0.994, 0.994, 0.993, 0.995, 0.994, 0.999, 0.995, 0.995, 0.995, 0.992, 0.994, 0.991, 0.993, 0.993, 0.992, 0.99, 0.991, 0.992, 0.991, 0.992, 0.99, 0.991, 0.995, 0.996, 0.994, 0.992, 0.994, 0.994, 0.996, 0.996, 0.996, 0.991, 0.994, 0.995, 0.997, 0.99, 0.999, 0.995, 0.994, 0.997, 0.995, 0.998, 0.994, 0.997, 0.994, 0.996, 0.999, 0.996, 0.998, 0.997, 0.997, 0.994, 1.0, 0.999, 0.995, 0.996, 0.996, 0.996, 0.997, 0.999, 0.996, 0.998, 0.996, 0.998, 0.995, 0.994, 0.997, 0.996, 0.998, 0.999, 0.998, 0.995, 0.996, 0.997, 0.996, 0.994, 0.997, 0.993, 0.998, 0.996, 0.995, 0.996, 0.997, 0.998, 0.997, 0.999, 0.994, 0.996, 0.995, 0.994, 0.997, 0.997, 0.995, 0.991, 0.992, 0.998, 0.997, 0.997, 0.997, 0.998, 0.996, 0.995, 0.992, 0.994, 0.997, 0.996, 0.989, 0.996, 0.996, 0.993, 0.997, 0.999, 0.998, 0.994, 0.997, 0.994, 0.996, 0.997, 0.997, 0.996, 0.993, 0.998, 0.998, 0.998, 0.996, 0.994, 0.993, 0.995, 0.999, 0.997, 0.997, 0.998, 0.998, 0.998, 0.997, 0.996, 0.998, 0.997, 1.0, 0.998, 0.998, 0.995, 0.997, 0.997, 0.996, 0.998, 0.998, 0.995, 1.0, 0.995, 0.997, 0.998, 0.996, 0.997, 0.998, 0.999, 0.999, 0.996, 0.997, 0.998, 1.0, 0.997, 0.997, 0.997, 0.999, 0.999, 0.997, 0.998, 1.0, 0.995, 0.995, 0.998, 0.997]",20,20
,0,2,0.181,0.1576037418442294,0.20629080655756926,"[0.989, 0.988, 0.987, 0.988, 0.988, 0.989, 0.988, 0.989, 0.989, 0.988, 0.988, 0.988, 0.986, 0.985, 0.984, 0.983, 0.98, 0.977, 0.976, 0.975, 0.975, 0.97, 0.967, 0.964, 0.958, 0.955, 0.949, 0.946, 0.94, 0.937, 0.926, 0.919, 0.909, 0.894, 0.875, 0.857, 0.83, 0.8, 0.767, 0.733, 0.682, 0.649, 0.625, 0.606, 0.611, 0.603, 0.602, 0.604, 0.604, 0.618, 0.629, 0.643, 0.654, 0.684, 0.704, 0.722, 0.753, 0.763, 0.778, 0.791, 0.803, 0.811, 0.823, 0.829, 0.839, 0.853, 0.864, 0.877, 0.88, 0.891, 0.9, 0.907, 0.912, 0.918, 0.923, 0.93, 0.932, 0.934, 0.934, 0.939, 0.941, 0.939, 0.937, 0.927, 0.919, 0.915, 0.905, 0.894, 0.884, 0.873, 0.862, 0.849, 0.834, 0.816, 0.811, 0.801, 0.788, 0.784, 0.782, 0.767, 0.761, 0.754, 0.745, 0.733, 0.73, 0.726, 0.725, 0.72, 0.718, 0.714, 0.708, 0.704, 0.711, 0.708, 0.704, 0.704, 0.704, 0.703, 0.708, 0.713, 0.718, 0.721, 0.718, 0.718, 0.721, 0.725, 0.729, 0.731, 0.732, 0.733, 0.737, 0.741, 0.741, 0.743, 0.747, 0.751, 0.758, 0.765, 0.772, 0.78, 0.778, 0.782, 0.786, 0.79, 0.792, 0.797, 0.8, 0.806, 0.809, 0.814, 0.817, 0.821, 0.826, 0.828, 0.832, 0.837, 0.843, 0.846, 0.849, 0.855, 0.858, 0.862, 0.865, 0.87, 0.873, 0.877, 0.88, 0.884, 0.886, 0.89, 0.892, 0.894, 0.896, 0.897, 0.901, 0.904, 0.908, 0.91, 0.912, 0.913, 0.916, 0.916, 0.917, 0.917, 0.921, 0.923, 0.925, 0.926, 0.926, 0.927, 0.927, 0.927, 0.927, 0.927, 0.928, 0.929, 0.93, 0.93, 0.93, 0.93, 0.931]",0.743,0.7147256859770756,0.7698356610536244,0.936,0.919004925632949,0.9503669107081509,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 0.998, 1.0, 0.998, 0.999, 0.998, 0.999, 0.996, 0.997, 0.997, 1.0, 0.997, 0.996, 0.998, 0.994, 0.999, 0.994, 0.995, 0.997, 0.996, 0.997, 0.997, 0.996, 0.996, 0.996, 0.993, 0.998, 0.999, 0.998, 0.998, 0.994, 0.996, 0.997, 0.998, 0.999, 0.998, 0.993, 0.997, 0.998, 0.998, 0.997, 1.0, 0.998, 0.996, 0.998, 0.995, 1.0, 0.998, 1.0, 1.0, 0.999, 0.998, 0.998, 0.999, 0.999, 0.999, 0.997, 1.0, 0.999, 0.999, 0.998, 0.998, 0.999, 0.999, 0.998, 0.999, 0.999, 0.998, 0.998, 0.997, 0.997, 0.999, 0.997, 0.999, 0.999, 0.999, 0.997, 0.996, 0.998, 0.999, 0.996, 0.997, 0.994, 0.998, 0.997, 0.998, 0.997, 0.998, 0.999, 0.999, 0.998, 0.996, 0.998, 0.996, 0.997, 0.998, 0.999, 0.996, 0.995, 0.995, 0.997, 0.998, 0.999, 0.998, 0.999, 0.999, 0.996, 0.995, 0.998, 0.998, 0.997, 0.996, 0.999, 0.997, 0.993, 0.999, 1.0, 0.999, 1.0, 0.999, 0.995, 0.998, 0.999, 0.999, 0.998, 0.999, 0.999, 0.999, 0.998, 0.999, 0.999, 0.998, 0.996, 1.0, 0.998, 0.999, 0.999, 0.999, 0.999, 0.997, 0.998, 0.999, 0.999, 1.0, 0.999, 0.998, 0.999, 0.999, 1.0, 1.0, 1.0, 0.999, 0.998, 0.999, 0.999, 1.0, 0.999, 0.998, 0.999, 0.999, 0.999, 0.999, 0.999, 1.0, 1.0, 1.0, 0.998, 0.999, 0.999, 0.999, 1.0, 1.0, 0.999, 1.0, 0.998, 0.999, 0.997, 0.999]",40,20
