θname,θindex,n_random_combinations,simultaneous_coverage_reference_sets,coverage_reference_sets_lb,coverage_reference_sets_ub,pointwise_coverage_reference_sets,simultaneous_coverage_realisations,coverage_realisations_lb,coverage_realisations_ub,simultaneous_coverage_realisations_alternate,coverage_realisations_alternate_lb,coverage_realisations_alternate_ub,pointwise_coverage_realisations,num_points_in_interval,num_points
C0,3,0,0.052,0.039076534943980494,0.06763501405050731,"[0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.99, 0.989, 0.99, 0.988, 0.988, 0.987, 0.986, 0.985, 0.984, 0.982, 0.979, 0.977, 0.974, 0.972, 0.968, 0.963, 0.958, 0.953, 0.939, 0.929, 0.909, 0.894, 0.871, 0.843, 0.801, 0.766, 0.726, 0.685, 0.659, 0.61, 0.569, 0.532, 0.484, 0.45, 0.418, 0.385, 0.368, 0.349, 0.344, 0.331, 0.34, 0.342, 0.369, 0.384, 0.401, 0.434, 0.47, 0.511, 0.541, 0.577, 0.612, 0.646, 0.672, 0.697, 0.715, 0.741, 0.758, 0.781, 0.792, 0.799, 0.809, 0.818, 0.821, 0.826, 0.83, 0.833, 0.835, 0.826, 0.822, 0.823, 0.817, 0.806, 0.801, 0.79, 0.781, 0.768, 0.752, 0.737, 0.725, 0.704, 0.683, 0.653, 0.638, 0.622, 0.605, 0.584, 0.562, 0.543, 0.525, 0.51, 0.496, 0.478, 0.463, 0.445, 0.435, 0.42, 0.413, 0.401, 0.391, 0.384, 0.373, 0.363, 0.355, 0.35, 0.348, 0.343, 0.33, 0.328, 0.323, 0.318, 0.315, 0.308, 0.306, 0.299, 0.298, 0.298, 0.298, 0.298, 0.285, 0.281, 0.277, 0.28, 0.284, 0.295, 0.301, 0.301, 0.308, 0.308, 0.31, 0.314, 0.317, 0.322, 0.33, 0.334, 0.34, 0.343, 0.352, 0.357, 0.367, 0.373, 0.379, 0.382, 0.391, 0.395, 0.401, 0.405, 0.41, 0.412, 0.421, 0.429, 0.434, 0.437, 0.444, 0.451, 0.454, 0.458, 0.46, 0.466, 0.468, 0.474, 0.479, 0.48, 0.481, 0.484, 0.487, 0.49, 0.494, 0.496, 0.498, 0.501, 0.507, 0.507, 0.512, 0.514, 0.517, 0.52, 0.524, 0.525, 0.526, 0.528, 0.528, 0.531, 0.535, 0.535, 0.536]",0.499,0.4675521862537382,0.5304537166614578,0.794,0.7675848559485069,0.8186712810896977,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 0.999, 1.0, 0.999, 1.0, 1.0, 1.0, 0.998, 0.998, 0.998, 1.0, 0.998, 0.997, 0.999, 0.997, 1.0, 0.994, 0.996, 0.995, 0.994, 0.992, 0.99, 0.992, 0.994, 0.994, 0.993, 0.994, 0.993, 0.988, 0.99, 0.989, 0.992, 0.991, 0.989, 0.996, 0.993, 0.991, 0.991, 0.994, 0.996, 0.99, 0.998, 0.993, 0.994, 0.998, 0.994, 0.999, 0.993, 0.999, 0.994, 0.998, 0.998, 0.997, 0.999, 0.998, 0.998, 0.996, 0.999, 0.999, 0.997, 0.995, 0.997, 0.999, 0.999, 0.997, 0.999, 0.998, 0.998, 0.998, 0.995, 0.995, 0.997, 0.996, 0.999, 0.999, 0.999, 0.995, 0.995, 0.998, 0.996, 0.995, 0.996, 0.992, 0.996, 0.996, 0.993, 0.993, 0.995, 0.994, 0.997, 0.998, 0.993, 0.996, 0.994, 0.993, 0.995, 0.996, 0.994, 0.99, 0.991, 0.995, 0.993, 0.997, 0.994, 0.997, 0.993, 0.994, 0.989, 0.993, 0.995, 0.991, 0.988, 0.995, 0.995, 0.989, 0.991, 0.997, 0.996, 0.992, 0.996, 0.992, 0.995, 0.995, 0.997, 0.993, 0.991, 0.995, 0.996, 0.994, 0.995, 0.992, 0.989, 0.994, 0.998, 0.994, 0.996, 0.997, 0.998, 0.996, 0.994, 0.994, 0.996, 0.995, 0.999, 0.996, 0.997, 0.995, 0.994, 0.997, 0.994, 0.996, 0.997, 0.994, 0.996, 0.993, 0.994, 0.995, 0.992, 0.992, 0.998, 0.997, 0.994, 0.992, 0.994, 0.998, 0.998, 0.995, 0.995, 0.995, 0.999, 0.997, 0.997, 0.996, 0.999, 0.994, 0.993, 0.994, 0.992]",60,60
,0,1,0.027,0.017866905925249688,0.03904174680597017,"[0.852, 0.849, 0.844, 0.843, 0.841, 0.839, 0.835, 0.832, 0.829, 0.825, 0.817, 0.815, 0.811, 0.805, 0.797, 0.792, 0.785, 0.774, 0.772, 0.762, 0.756, 0.75, 0.744, 0.741, 0.73, 0.721, 0.707, 0.691, 0.684, 0.676, 0.658, 0.644, 0.636, 0.619, 0.606, 0.578, 0.562, 0.542, 0.515, 0.496, 0.462, 0.433, 0.423, 0.423, 0.438, 0.438, 0.442, 0.452, 0.448, 0.465, 0.478, 0.494, 0.515, 0.532, 0.544, 0.553, 0.576, 0.571, 0.591, 0.595, 0.606, 0.62, 0.631, 0.647, 0.655, 0.659, 0.669, 0.676, 0.684, 0.695, 0.698, 0.709, 0.718, 0.719, 0.721, 0.724, 0.725, 0.731, 0.731, 0.734, 0.734, 0.735, 0.735, 0.731, 0.725, 0.724, 0.716, 0.712, 0.705, 0.704, 0.701, 0.691, 0.686, 0.684, 0.676, 0.663, 0.653, 0.637, 0.628, 0.616, 0.611, 0.606, 0.596, 0.591, 0.588, 0.587, 0.579, 0.571, 0.566, 0.559, 0.559, 0.55, 0.549, 0.548, 0.536, 0.534, 0.527, 0.524, 0.519, 0.521, 0.519, 0.523, 0.521, 0.52, 0.523, 0.527, 0.527, 0.522, 0.524, 0.521, 0.526, 0.531, 0.528, 0.53, 0.53, 0.529, 0.529, 0.533, 0.536, 0.542, 0.547, 0.55, 0.557, 0.56, 0.562, 0.567, 0.572, 0.581, 0.589, 0.592, 0.595, 0.599, 0.608, 0.612, 0.626, 0.63, 0.633, 0.636, 0.643, 0.646, 0.651, 0.657, 0.661, 0.663, 0.667, 0.673, 0.678, 0.684, 0.687, 0.692, 0.698, 0.703, 0.705, 0.709, 0.712, 0.72, 0.722, 0.726, 0.73, 0.734, 0.737, 0.739, 0.742, 0.743, 0.744, 0.745, 0.748, 0.751, 0.754, 0.755, 0.755, 0.756, 0.758, 0.759, 0.76, 0.764, 0.765, 0.766, 0.767, 0.768, 0.769]",0.55,0.5185565333765935,0.5811482903200492,0.832,0.8073589445854947,0.8546677507252728,"[0.998, 1.0, 0.997, 0.998, 0.997, 0.998, 0.997, 0.999, 0.999, 0.998, 0.998, 0.998, 0.999, 0.997, 0.998, 0.995, 0.995, 0.997, 0.998, 0.996, 0.997, 0.999, 0.996, 0.997, 0.992, 0.998, 0.996, 0.995, 0.994, 0.992, 0.993, 0.996, 0.994, 0.998, 0.995, 0.995, 0.995, 0.993, 0.995, 0.991, 0.993, 0.996, 0.991, 0.995, 0.993, 0.992, 0.993, 0.994, 0.989, 0.996, 0.998, 0.994, 0.994, 0.99, 0.995, 0.994, 0.996, 0.998, 0.997, 0.992, 0.995, 0.997, 0.998, 0.991, 0.998, 0.995, 0.995, 0.998, 0.993, 0.999, 0.991, 0.999, 0.993, 0.998, 0.995, 0.995, 0.999, 0.994, 0.997, 0.993, 0.999, 0.999, 0.996, 0.996, 0.997, 0.997, 0.997, 0.995, 0.999, 0.999, 0.996, 0.996, 0.995, 0.994, 0.997, 0.995, 0.999, 0.999, 0.999, 0.996, 0.994, 0.996, 0.996, 0.995, 0.997, 0.992, 0.997, 0.996, 0.995, 0.996, 0.997, 0.996, 0.997, 0.998, 0.993, 0.997, 0.995, 0.994, 0.997, 0.998, 0.996, 0.992, 0.996, 0.996, 0.996, 0.997, 0.996, 0.997, 0.997, 0.995, 0.994, 0.995, 0.996, 0.994, 0.992, 0.996, 0.997, 0.996, 0.993, 0.998, 0.998, 0.996, 0.997, 0.995, 0.996, 0.997, 0.998, 0.997, 0.993, 0.997, 0.997, 0.997, 0.995, 0.996, 0.994, 0.998, 0.999, 0.996, 0.996, 1.0, 0.998, 0.997, 0.996, 0.996, 0.998, 0.998, 1.0, 0.998, 0.997, 0.995, 0.997, 1.0, 0.996, 0.998, 0.998, 0.997, 0.997, 0.998, 0.998, 0.997, 0.997, 0.998, 0.998, 0.998, 0.996, 0.998, 0.996, 0.999, 0.998, 0.996, 0.997, 0.998, 0.999, 0.999, 0.998, 0.998, 0.999, 0.997, 0.994, 0.995, 0.995]",60,60
,0,2,0.167,0.14439030619474666,0.19158907017630922,"[0.989, 0.989, 0.988, 0.988, 0.988, 0.989, 0.989, 0.99, 0.99, 0.989, 0.989, 0.988, 0.986, 0.985, 0.983, 0.982, 0.979, 0.975, 0.974, 0.971, 0.97, 0.968, 0.966, 0.963, 0.96, 0.957, 0.948, 0.944, 0.939, 0.935, 0.926, 0.919, 0.907, 0.89, 0.871, 0.846, 0.819, 0.792, 0.75, 0.709, 0.662, 0.636, 0.603, 0.595, 0.592, 0.588, 0.589, 0.589, 0.591, 0.614, 0.625, 0.638, 0.662, 0.691, 0.712, 0.726, 0.751, 0.758, 0.779, 0.789, 0.801, 0.815, 0.826, 0.833, 0.846, 0.858, 0.871, 0.881, 0.883, 0.888, 0.894, 0.907, 0.915, 0.923, 0.927, 0.933, 0.935, 0.935, 0.936, 0.937, 0.937, 0.938, 0.934, 0.926, 0.918, 0.919, 0.911, 0.897, 0.888, 0.875, 0.867, 0.855, 0.842, 0.826, 0.82, 0.806, 0.787, 0.775, 0.768, 0.755, 0.745, 0.734, 0.726, 0.714, 0.708, 0.703, 0.694, 0.688, 0.684, 0.681, 0.684, 0.685, 0.691, 0.69, 0.681, 0.681, 0.677, 0.678, 0.682, 0.688, 0.69, 0.697, 0.697, 0.698, 0.7, 0.703, 0.705, 0.706, 0.711, 0.716, 0.721, 0.727, 0.724, 0.728, 0.733, 0.738, 0.742, 0.748, 0.755, 0.763, 0.765, 0.769, 0.777, 0.781, 0.784, 0.791, 0.796, 0.799, 0.806, 0.81, 0.817, 0.82, 0.825, 0.832, 0.839, 0.84, 0.844, 0.849, 0.852, 0.857, 0.859, 0.861, 0.862, 0.865, 0.867, 0.871, 0.874, 0.881, 0.885, 0.888, 0.891, 0.893, 0.896, 0.897, 0.9, 0.902, 0.905, 0.907, 0.909, 0.91, 0.911, 0.912, 0.913, 0.913, 0.916, 0.917, 0.919, 0.921, 0.921, 0.921, 0.921, 0.922, 0.924, 0.924, 0.927, 0.928, 0.928, 0.928, 0.928, 0.928, 0.929]",0.754,0.7260823308184117,0.7804133779332014,0.93,0.9123837665107154,0.9450284750808301,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 0.999, 1.0, 0.999, 0.999, 1.0, 1.0, 0.998, 0.998, 0.997, 1.0, 0.998, 0.997, 0.999, 0.996, 0.998, 0.995, 0.997, 0.996, 0.996, 0.999, 0.995, 0.996, 0.996, 0.996, 0.994, 0.998, 1.0, 0.999, 0.998, 0.994, 0.996, 0.997, 0.997, 0.999, 0.998, 0.994, 0.998, 0.997, 1.0, 0.999, 0.999, 0.999, 0.997, 0.999, 0.996, 0.999, 0.999, 1.0, 0.998, 0.999, 0.999, 0.998, 0.999, 0.999, 0.999, 0.997, 0.999, 0.999, 0.998, 0.999, 0.998, 1.0, 0.999, 0.998, 0.999, 0.999, 0.998, 0.999, 0.997, 0.997, 0.999, 0.999, 0.999, 1.0, 0.999, 0.997, 0.996, 0.997, 0.998, 0.996, 0.997, 0.994, 0.997, 0.998, 0.995, 0.995, 0.999, 0.999, 0.997, 1.0, 0.996, 0.997, 0.996, 0.996, 1.0, 0.998, 0.996, 0.995, 0.997, 0.997, 0.997, 0.998, 0.997, 1.0, 0.998, 0.999, 0.994, 0.997, 0.997, 0.998, 0.995, 0.997, 0.998, 0.997, 0.998, 0.999, 1.0, 1.0, 0.999, 0.995, 0.997, 0.999, 0.999, 0.995, 0.998, 0.998, 0.998, 0.997, 0.999, 0.998, 0.997, 0.999, 1.0, 0.998, 0.998, 0.999, 0.998, 0.998, 0.998, 0.998, 1.0, 0.998, 1.0, 0.999, 0.998, 0.996, 0.998, 0.999, 0.998, 0.999, 0.998, 0.999, 1.0, 0.996, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 1.0, 0.998, 0.999, 1.0, 0.999, 0.999, 0.999, 1.0, 1.0, 1.0, 0.999, 1.0, 0.998, 0.997, 0.998, 0.998]",120,60
,0,3,0.363,0.3331368399380181,0.3936725204750732,"[0.991, 0.991, 0.991, 0.991, 0.991, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.992, 0.99, 0.989, 0.99, 0.988, 0.988, 0.987, 0.986, 0.985, 0.984, 0.982, 0.979, 0.977, 0.974, 0.972, 0.968, 0.963, 0.958, 0.953, 0.939, 0.929, 0.91, 0.896, 0.873, 0.845, 0.805, 0.778, 0.754, 0.731, 0.717, 0.696, 0.682, 0.68, 0.675, 0.681, 0.69, 0.702, 0.717, 0.745, 0.771, 0.797, 0.823, 0.837, 0.852, 0.867, 0.881, 0.888, 0.898, 0.905, 0.913, 0.925, 0.934, 0.939, 0.941, 0.946, 0.95, 0.955, 0.958, 0.961, 0.962, 0.965, 0.966, 0.966, 0.965, 0.964, 0.964, 0.958, 0.957, 0.947, 0.938, 0.936, 0.931, 0.918, 0.908, 0.898, 0.891, 0.877, 0.862, 0.849, 0.84, 0.83, 0.818, 0.811, 0.809, 0.8, 0.796, 0.793, 0.792, 0.788, 0.784, 0.782, 0.78, 0.78, 0.781, 0.78, 0.784, 0.788, 0.797, 0.801, 0.805, 0.808, 0.808, 0.815, 0.823, 0.831, 0.839, 0.847, 0.853, 0.858, 0.862, 0.868, 0.874, 0.88, 0.885, 0.889, 0.896, 0.903, 0.904, 0.908, 0.917, 0.923, 0.93, 0.932, 0.938, 0.945, 0.948, 0.952, 0.955, 0.959, 0.96, 0.96, 0.964, 0.965, 0.968, 0.969, 0.971, 0.974, 0.974, 0.975, 0.978, 0.978, 0.979, 0.98, 0.981, 0.981, 0.982, 0.982, 0.983, 0.983, 0.984, 0.984, 0.984, 0.984, 0.985, 0.986, 0.987, 0.987, 0.987, 0.988, 0.989, 0.991, 0.992, 0.992, 0.992, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993, 0.993]",0.849,0.825284533961809,0.8706386379973464,0.968,0.9551240971649907,0.9780111503943576,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 0.999, 1.0, 0.999, 1.0, 1.0, 1.0, 0.998, 0.998, 0.998, 1.0, 0.998, 0.997, 0.999, 0.999, 1.0, 0.996, 0.998, 0.998, 0.997, 0.999, 0.998, 0.997, 0.996, 0.996, 0.995, 1.0, 1.0, 0.999, 0.999, 0.996, 0.996, 0.997, 0.999, 1.0, 0.998, 0.996, 0.998, 0.998, 1.0, 0.999, 1.0, 0.999, 0.997, 1.0, 0.997, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.997, 1.0, 0.999, 1.0, 1.0, 0.999, 1.0, 0.999, 0.999, 1.0, 0.999, 0.998, 0.999, 0.997, 0.997, 0.999, 0.999, 0.999, 1.0, 0.999, 0.997, 0.997, 0.998, 0.999, 0.996, 0.997, 0.994, 0.998, 0.998, 0.998, 0.998, 0.999, 0.999, 1.0, 1.0, 0.997, 0.998, 0.997, 0.998, 1.0, 0.999, 0.999, 0.995, 0.999, 0.998, 0.999, 0.999, 0.999, 1.0, 1.0, 0.999, 0.998, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.998, 1.0, 1.0, 1.0, 1.0, 1.0, 0.996, 0.998, 1.0, 0.999, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 0.999, 0.998, 1.0, 0.999, 1.0, 1.0, 0.999, 0.999, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999, 0.999, 1.0, 0.999]",180,60
