θname,θindices,n_random_combinations,simultaneous_coverage,coverage_lb,coverage_ub,pointwise_coverage,num_boundary_points,num_internal_points
"[:α, :β]","[1, 2]",0,0.407,0.3763631772816437,0.4381859941406505,[0.994 0.917; 0.994 0.911; 0.994 0.903; 0.993 0.895; 0.993 0.88; 0.993 0.874; 0.993 0.869; 0.993 0.861; 0.993 0.857; 0.992 0.844; 0.991 0.836; 0.991 0.834; 0.988 0.827; 0.988 0.822; 0.988 0.822; 0.988 0.815; 0.988 0.809; 0.985 0.804; 0.981 0.798; 0.98 0.805; 0.976 0.804; 0.973 0.808; 0.972 0.811; 0.971 0.823; 0.969 0.82; 0.967 0.82; 0.966 0.827; 0.961 0.835; 0.959 0.836; 0.952 0.844; 0.95 0.851; 0.944 0.845; 0.949 0.849; 0.946 0.847; 0.942 0.839; 0.941 0.834; 0.944 0.826; 0.945 0.824; 0.947 0.814; 0.956 0.806; 0.964 0.796; 0.967 0.787; 0.972 0.769; 0.979 0.751; 0.981 0.741; 0.983 0.729; 0.984 0.719; 0.984 0.716; 0.983 0.709; 0.983 0.705; 0.984 0.723; 0.985 0.738; 0.985 0.754; 0.984 0.785; 0.983 0.803; 0.984 0.83; 0.982 0.857; 0.98 0.88; 0.979 0.898; 0.98 0.919; 0.978 0.933; 0.976 0.937; 0.975 0.938; 0.975 0.942; 0.974 0.956; 0.974 0.966; 0.976 0.968; 0.977 0.969; 0.976 0.975; 0.976 0.98; 0.975 0.985; 0.975 0.985; 0.974 0.986; 0.973 0.986; 0.974 0.985; 0.973 0.982; 0.973 0.982; 0.973 0.982; 0.975 0.981; 0.975 0.982; 0.975 0.981; 0.978 0.981; 0.977 0.981; 0.977 0.981; 0.977 0.977; 0.977 0.977; 0.976 0.978; 0.977 0.976; 0.977 0.976; 0.979 0.975; 0.98 0.975; 0.981 0.975; 0.981 0.973; 0.981 0.972; 0.98 0.969; 0.981 0.969; 0.981 0.968; 0.982 0.969; 0.982 0.968; 0.982 0.968; 0.982 0.966; 0.982 0.964; 0.983 0.963; 0.983 0.96; 0.983 0.958; 0.983 0.957; 0.984 0.955; 0.984 0.953; 0.984 0.949; 0.985 0.946; 0.985 0.942; 0.985 0.94; 0.985 0.937; 0.984 0.935; 0.985 0.93; 0.985 0.926; 0.985 0.925; 0.987 0.921; 0.987 0.921; 0.987 0.921; 0.986 0.915; 0.986 0.913; 0.987 0.912; 0.987 0.912; 0.988 0.911; 0.988 0.91; 0.988 0.912; 0.988 0.909; 0.988 0.908; 0.989 0.91; 0.99 0.907; 0.991 0.906; 0.991 0.904; 0.991 0.902; 0.991 0.899; 0.991 0.895; 0.991 0.894; 0.992 0.889; 0.992 0.887; 0.992 0.888; 0.992 0.888; 0.99 0.888; 0.991 0.885; 0.992 0.885; 0.992 0.884; 0.992 0.885; 0.992 0.886; 0.993 0.889; 0.993 0.894; 0.991 0.894; 0.991 0.895; 0.991 0.892; 0.992 0.89; 0.992 0.89; 0.992 0.89; 0.992 0.89; 0.992 0.89; 0.992 0.889; 0.993 0.89; 0.992 0.892; 0.992 0.894; 0.991 0.895; 0.991 0.899; 0.99 0.901; 0.989 0.903; 0.989 0.903; 0.99 0.903; 0.989 0.906; 0.989 0.907; 0.989 0.912; 0.987 0.916; 0.987 0.923; 0.987 0.926; 0.984 0.929; 0.984 0.934; 0.982 0.938; 0.978 0.948; 0.975 0.951; 0.973 0.954; 0.965 0.955; 0.955 0.959; 0.944 0.965; 0.933 0.967; 0.914 0.969; 0.892 0.97; 0.87 0.97; 0.849 0.974; 0.826 0.977; 0.817 0.976; 0.808 0.979; 0.818 0.978; 0.824 0.978; 0.835 0.979; 0.852 0.979; 0.866 0.982; 0.889 0.982; 0.908 0.985; 0.93 0.985; 0.938 0.983; 0.945 0.979; 0.952 0.978],10,0
"[:α, :x0]","[1, 3]",0,0.138,0.11721358230858084,0.1609429216113316,[0.998 0.811; 0.998 0.802; 0.998 0.792; 0.998 0.776; 0.998 0.766; 0.998 0.76; 0.998 0.751; 0.998 0.75; 0.998 0.752; 0.998 0.745; 0.998 0.748; 0.998 0.753; 0.998 0.759; 0.998 0.772; 0.998 0.798; 0.998 0.819; 0.998 0.848; 0.998 0.867; 0.997 0.887; 0.997 0.91; 0.997 0.92; 0.997 0.931; 0.995 0.943; 0.995 0.95; 0.995 0.953; 0.994 0.96; 0.994 0.967; 0.991 0.97; 0.99 0.975; 0.99 0.974; 0.986 0.975; 0.983 0.976; 0.98 0.976; 0.978 0.974; 0.972 0.974; 0.958 0.975; 0.946 0.973; 0.935 0.971; 0.933 0.965; 0.923 0.957; 0.915 0.945; 0.903 0.922; 0.898 0.906; 0.896 0.885; 0.905 0.861; 0.912 0.829; 0.912 0.786; 0.908 0.735; 0.903 0.675; 0.898 0.604; 0.894 0.511; 0.887 0.444; 0.884 0.373; 0.874 0.36; 0.863 0.39; 0.856 0.466; 0.848 0.555; 0.836 0.637; 0.817 0.713; 0.798 0.788; 0.757 0.842; 0.725 0.881; 0.696 0.904; 0.663 0.926; 0.639 0.939; 0.609 0.961; 0.596 0.969; 0.571 0.973; 0.561 0.981; 0.559 0.989; 0.555 0.991; 0.556 0.992; 0.557 0.994; 0.565 0.994; 0.582 0.994; 0.602 0.994; 0.621 0.993; 0.639 0.992; 0.663 0.992; 0.683 0.992; 0.692 0.992; 0.709 0.991; 0.729 0.991; 0.754 0.99; 0.765 0.99; 0.79 0.991; 0.814 0.99; 0.827 0.989; 0.839 0.988; 0.852 0.987; 0.864 0.984; 0.874 0.984; 0.884 0.982; 0.892 0.983; 0.897 0.981; 0.907 0.975; 0.916 0.973; 0.925 0.971; 0.934 0.97; 0.938 0.968; 0.94 0.967; 0.941 0.965; 0.945 0.959; 0.949 0.956; 0.952 0.951; 0.955 0.951; 0.958 0.946; 0.962 0.94; 0.965 0.936; 0.967 0.928; 0.97 0.922; 0.973 0.911; 0.973 0.905; 0.98 0.892; 0.981 0.884; 0.982 0.878; 0.982 0.867; 0.982 0.855; 0.984 0.847; 0.984 0.838; 0.986 0.828; 0.986 0.817; 0.986 0.803; 0.986 0.793; 0.987 0.781; 0.988 0.771; 0.988 0.766; 0.989 0.755; 0.989 0.749; 0.99 0.739; 0.992 0.737; 0.993 0.733; 0.993 0.726; 0.994 0.724; 0.994 0.719; 0.994 0.719; 0.994 0.719; 0.994 0.725; 0.994 0.727; 0.994 0.726; 0.995 0.732; 0.994 0.741; 0.994 0.745; 0.995 0.748; 0.995 0.755; 0.996 0.761; 0.996 0.771; 0.996 0.777; 0.996 0.787; 0.997 0.801; 0.997 0.81; 0.998 0.819; 0.998 0.826; 0.999 0.833; 0.999 0.841; 0.999 0.853; 0.999 0.861; 0.999 0.865; 0.999 0.87; 0.999 0.875; 0.999 0.88; 0.999 0.892; 0.999 0.899; 0.999 0.903; 0.999 0.911; 0.999 0.921; 0.999 0.929; 0.999 0.936; 0.999 0.942; 0.998 0.947; 0.998 0.954; 0.998 0.96; 0.995 0.961; 0.993 0.965; 0.993 0.966; 0.989 0.969; 0.983 0.97; 0.978 0.974; 0.959 0.977; 0.94 0.982; 0.916 0.983; 0.885 0.983; 0.839 0.987; 0.79 0.987; 0.756 0.988; 0.704 0.987; 0.653 0.988; 0.611 0.987; 0.594 0.987; 0.615 0.986; 0.64 0.985; 0.678 0.983; 0.727 0.984; 0.771 0.984; 0.803 0.984; 0.839 0.984; 0.862 0.984; 0.886 0.984; 0.904 0.98; 0.92 0.974; 0.924 0.965],10,0
"[:α, :y0]","[1, 4]",0,0.442,0.4109290617770105,0.4734133551087484,[0.96 0.998; 0.956 0.997; 0.954 0.997; 0.952 0.997; 0.95 0.998; 0.947 0.998; 0.946 0.998; 0.945 0.999; 0.935 0.998; 0.931 0.998; 0.927 0.998; 0.925 0.998; 0.921 0.998; 0.919 0.997; 0.917 0.997; 0.914 0.997; 0.909 0.997; 0.906 0.997; 0.895 0.996; 0.89 0.992; 0.882 0.991; 0.878 0.986; 0.871 0.983; 0.859 0.98; 0.848 0.974; 0.835 0.967; 0.832 0.956; 0.826 0.943; 0.817 0.926; 0.809 0.918; 0.805 0.907; 0.795 0.892; 0.8 0.875; 0.794 0.858; 0.787 0.846; 0.787 0.836; 0.797 0.837; 0.807 0.842; 0.814 0.843; 0.826 0.857; 0.832 0.875; 0.839 0.884; 0.836 0.901; 0.849 0.916; 0.86 0.93; 0.872 0.949; 0.876 0.96; 0.879 0.966; 0.88 0.974; 0.891 0.98; 0.902 0.982; 0.908 0.982; 0.911 0.983; 0.915 0.985; 0.922 0.988; 0.935 0.99; 0.948 0.993; 0.953 0.994; 0.959 0.994; 0.962 0.994; 0.967 0.994; 0.972 0.995; 0.974 0.996; 0.976 0.997; 0.981 0.998; 0.983 0.997; 0.983 0.997; 0.983 0.999; 0.986 0.997; 0.986 0.997; 0.987 0.997; 0.987 0.997; 0.989 0.995; 0.989 0.994; 0.989 0.992; 0.99 0.991; 0.99 0.989; 0.991 0.987; 0.991 0.986; 0.991 0.986; 0.991 0.985; 0.993 0.983; 0.992 0.983; 0.992 0.981; 0.993 0.98; 0.993 0.979; 0.992 0.978; 0.992 0.978; 0.991 0.978; 0.991 0.979; 0.991 0.98; 0.991 0.982; 0.991 0.983; 0.991 0.983; 0.991 0.984; 0.991 0.983; 0.991 0.982; 0.991 0.982; 0.991 0.981; 0.991 0.983; 0.991 0.981; 0.99 0.982; 0.99 0.982; 0.989 0.982; 0.989 0.983; 0.989 0.985; 0.99 0.985; 0.989 0.985; 0.989 0.985; 0.989 0.985; 0.989 0.987; 0.989 0.988; 0.99 0.99; 0.99 0.99; 0.989 0.992; 0.989 0.992; 0.989 0.992; 0.988 0.993; 0.988 0.993; 0.987 0.993; 0.988 0.994; 0.988 0.995; 0.987 0.996; 0.986 0.996; 0.985 0.996; 0.984 0.996; 0.983 0.996; 0.98 0.996; 0.979 0.996; 0.975 0.996; 0.974 0.997; 0.97 0.997; 0.968 0.997; 0.966 0.997; 0.965 0.996; 0.962 0.996; 0.959 0.997; 0.955 0.997; 0.954 0.997; 0.953 0.997; 0.95 0.997; 0.944 0.997; 0.942 0.997; 0.933 0.997; 0.929 0.997; 0.925 0.998; 0.923 0.998; 0.918 0.998; 0.916 0.998; 0.912 0.999; 0.908 0.999; 0.905 0.999; 0.897 0.999; 0.893 0.999; 0.882 0.999; 0.876 0.999; 0.867 0.998; 0.855 0.998; 0.852 0.998; 0.845 0.997; 0.841 0.997; 0.837 0.996; 0.829 0.996; 0.821 0.996; 0.812 0.997; 0.802 0.997; 0.794 0.997; 0.787 0.997; 0.773 0.997; 0.772 0.997; 0.771 0.996; 0.767 0.995; 0.771 0.994; 0.761 0.993; 0.759 0.991; 0.756 0.989; 0.761 0.988; 0.766 0.983; 0.785 0.982; 0.798 0.98; 0.804 0.98; 0.818 0.98; 0.827 0.98; 0.846 0.98; 0.864 0.978; 0.877 0.977; 0.884 0.976; 0.895 0.977; 0.899 0.978; 0.889 0.98; 0.893 0.98; 0.895 0.98; 0.903 0.981; 0.912 0.984; 0.918 0.984; 0.92 0.988; 0.92 0.988; 0.92 0.991; 0.925 0.992; 0.926 0.992; 0.932 0.992],10,0
"[:β, :x0]","[2, 3]",0,0.352,0.3223716043545396,0.3825028689345302,[0.998 0.935; 0.998 0.929; 0.998 0.92; 0.998 0.906; 0.998 0.896; 0.998 0.884; 0.998 0.875; 0.998 0.864; 0.998 0.848; 0.998 0.844; 0.998 0.832; 0.998 0.829; 0.998 0.821; 0.998 0.824; 0.998 0.823; 0.998 0.822; 0.998 0.832; 0.998 0.842; 0.997 0.854; 0.997 0.872; 0.997 0.896; 0.997 0.913; 0.995 0.929; 0.995 0.935; 0.994 0.949; 0.994 0.956; 0.991 0.968; 0.987 0.976; 0.985 0.982; 0.979 0.984; 0.978 0.988; 0.977 0.988; 0.973 0.992; 0.965 0.993; 0.961 0.991; 0.952 0.991; 0.945 0.992; 0.942 0.994; 0.94 0.995; 0.951 0.994; 0.958 0.994; 0.965 0.994; 0.974 0.992; 0.979 0.989; 0.983 0.984; 0.985 0.979; 0.99 0.976; 0.991 0.971; 0.992 0.965; 0.993 0.954; 0.993 0.946; 0.996 0.937; 0.996 0.917; 0.996 0.883; 0.996 0.851; 0.998 0.832; 0.997 0.817; 0.997 0.809; 0.997 0.817; 0.997 0.824; 0.997 0.847; 0.997 0.873; 0.996 0.898; 0.994 0.911; 0.992 0.927; 0.992 0.941; 0.992 0.958; 0.99 0.968; 0.988 0.976; 0.988 0.986; 0.987 0.991; 0.986 0.994; 0.982 0.996; 0.982 0.997; 0.981 0.997; 0.98 0.997; 0.977 0.997; 0.976 0.997; 0.976 0.998; 0.979 0.999; 0.98 0.999; 0.98 0.999; 0.979 0.999; 0.977 0.999; 0.977 0.999; 0.977 0.999; 0.979 0.999; 0.979 0.999; 0.979 0.998; 0.979 0.998; 0.979 0.998; 0.979 0.998; 0.979 0.998; 0.981 0.997; 0.981 0.997; 0.981 0.997; 0.981 0.997; 0.982 0.997; 0.982 0.997; 0.982 0.997; 0.982 0.997; 0.982 0.997; 0.982 0.997; 0.984 0.996; 0.984 0.996; 0.985 0.995; 0.985 0.993; 0.985 0.992; 0.985 0.992; 0.985 0.991; 0.985 0.99; 0.986 0.989; 0.987 0.988; 0.988 0.986; 0.989 0.986; 0.989 0.984; 0.99 0.984; 0.991 0.983; 0.991 0.981; 0.99 0.98; 0.99 0.979; 0.99 0.976; 0.99 0.975; 0.99 0.973; 0.99 0.972; 0.99 0.971; 0.991 0.97; 0.992 0.969; 0.992 0.967; 0.992 0.965; 0.992 0.965; 0.992 0.961; 0.992 0.959; 0.992 0.955; 0.992 0.953; 0.992 0.95; 0.993 0.95; 0.993 0.943; 0.995 0.94; 0.995 0.935; 0.994 0.926; 0.994 0.924; 0.993 0.92; 0.993 0.916; 0.993 0.909; 0.993 0.902; 0.994 0.897; 0.993 0.894; 0.993 0.889; 0.992 0.884; 0.992 0.881; 0.991 0.87; 0.991 0.867; 0.991 0.864; 0.992 0.861; 0.992 0.858; 0.991 0.851; 0.99 0.849; 0.99 0.842; 0.99 0.835; 0.99 0.832; 0.986 0.827; 0.986 0.816; 0.983 0.811; 0.983 0.809; 0.982 0.796; 0.982 0.791; 0.979 0.778; 0.979 0.771; 0.979 0.762; 0.98 0.753; 0.98 0.744; 0.977 0.725; 0.978 0.723; 0.976 0.715; 0.971 0.703; 0.967 0.692; 0.968 0.686; 0.966 0.677; 0.96 0.67; 0.95 0.663; 0.939 0.651; 0.93 0.641; 0.909 0.635; 0.883 0.639; 0.861 0.64; 0.824 0.644; 0.791 0.648; 0.771 0.662; 0.742 0.679; 0.718 0.693; 0.696 0.71; 0.686 0.726; 0.674 0.755; 0.672 0.779; 0.666 0.803; 0.673 0.829; 0.681 0.852; 0.696 0.867; 0.708 0.878; 0.722 0.887],10,0
"[:β, :y0]","[2, 4]",0,0.108,0.08943903298240025,0.1289037608799979,[0.975 1.0; 0.975 0.999; 0.976 0.999; 0.98 0.999; 0.979 0.999; 0.979 0.999; 0.979 0.999; 0.982 0.999; 0.983 0.999; 0.984 0.998; 0.986 0.998; 0.987 0.998; 0.988 0.998; 0.988 0.997; 0.989 0.997; 0.989 0.995; 0.989 0.994; 0.989 0.989; 0.991 0.981; 0.994 0.974; 0.994 0.968; 0.994 0.95; 0.994 0.923; 0.994 0.899; 0.994 0.86; 0.994 0.804; 0.994 0.742; 0.994 0.677; 0.995 0.606; 0.996 0.525; 0.997 0.438; 0.997 0.383; 0.997 0.348; 0.996 0.352; 0.996 0.39; 0.996 0.474; 0.995 0.559; 0.995 0.633; 0.994 0.702; 0.993 0.768; 0.987 0.82; 0.986 0.865; 0.981 0.89; 0.976 0.913; 0.968 0.93; 0.958 0.95; 0.949 0.961; 0.935 0.967; 0.938 0.975; 0.941 0.978; 0.94 0.978; 0.941 0.978; 0.949 0.977; 0.958 0.976; 0.965 0.978; 0.966 0.975; 0.97 0.975; 0.974 0.973; 0.976 0.973; 0.979 0.965; 0.98 0.953; 0.983 0.925; 0.985 0.909; 0.987 0.883; 0.987 0.856; 0.988 0.818; 0.989 0.774; 0.99 0.716; 0.99 0.666; 0.99 0.626; 0.991 0.571; 0.991 0.522; 0.992 0.488; 0.992 0.477; 0.992 0.474; 0.992 0.489; 0.993 0.507; 0.993 0.53; 0.993 0.562; 0.992 0.587; 0.992 0.635; 0.993 0.662; 0.993 0.693; 0.992 0.73; 0.992 0.758; 0.992 0.774; 0.992 0.794; 0.992 0.814; 0.991 0.842; 0.991 0.865; 0.991 0.878; 0.991 0.894; 0.991 0.91; 0.991 0.919; 0.991 0.931; 0.991 0.944; 0.991 0.95; 0.991 0.958; 0.991 0.961; 0.991 0.964; 0.99 0.966; 0.991 0.968; 0.99 0.969; 0.99 0.973; 0.99 0.975; 0.99 0.976; 0.991 0.976; 0.991 0.979; 0.991 0.98; 0.991 0.983; 0.991 0.984; 0.991 0.985; 0.991 0.986; 0.991 0.989; 0.991 0.991; 0.991 0.992; 0.991 0.993; 0.991 0.993; 0.991 0.993; 0.991 0.993; 0.992 0.994; 0.993 0.994; 0.993 0.995; 0.993 0.995; 0.993 0.995; 0.993 0.995; 0.993 0.996; 0.992 0.996; 0.992 0.996; 0.992 0.997; 0.993 0.998; 0.994 0.998; 0.994 0.998; 0.994 0.998; 0.995 0.998; 0.996 0.998; 0.997 0.997; 0.997 0.997; 0.997 0.997; 0.997 0.997; 0.997 0.997; 0.997 0.997; 0.997 0.997; 0.997 0.998; 0.996 0.998; 0.995 0.998; 0.995 0.999; 0.995 0.999; 0.995 0.999; 0.994 0.999; 0.994 0.999; 0.994 0.999; 0.993 0.999; 0.993 0.999; 0.993 0.999; 0.993 0.999; 0.993 0.998; 0.992 0.998; 0.99 0.998; 0.989 0.998; 0.989 0.996; 0.988 0.996; 0.986 0.996; 0.983 0.996; 0.982 0.996; 0.982 0.996; 0.983 0.996; 0.982 0.996; 0.981 0.997; 0.979 0.997; 0.98 0.995; 0.979 0.994; 0.981 0.992; 0.979 0.988; 0.978 0.984; 0.979 0.982; 0.981 0.979; 0.984 0.975; 0.984 0.97; 0.986 0.967; 0.989 0.96; 0.992 0.952; 0.994 0.943; 0.994 0.936; 0.995 0.926; 0.996 0.911; 0.997 0.88; 0.998 0.85; 0.998 0.816; 0.998 0.776; 0.996 0.725; 0.992 0.682; 0.986 0.62; 0.982 0.555; 0.978 0.476; 0.975 0.436; 0.969 0.429; 0.965 0.478; 0.958 0.542; 0.951 0.615; 0.944 0.691],10,0
