θname,θindices,n_random_combinations,simultaneous_coverage,coverage_lb,coverage_ub,pointwise_coverage,num_boundary_points,num_internal_points
"[:x0, :y0]","[3, 4]",0,0.078,0.06214121313271406,0.096393633402583,[0.998 1.0; 0.998 0.999; 0.998 0.999; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.999; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.997; 0.998 0.997; 0.997 0.997; 0.997 0.996; 0.997 0.995; 0.997 0.995; 0.996 0.994; 0.995 0.993; 0.994 0.991; 0.994 0.989; 0.992 0.989; 0.988 0.988; 0.986 0.985; 0.984 0.982; 0.981 0.979; 0.979 0.977; 0.974 0.976; 0.965 0.977; 0.943 0.976; 0.914 0.974; 0.876 0.976; 0.818 0.978; 0.734 0.976; 0.644 0.978; 0.548 0.977; 0.408 0.976; 0.3 0.976; 0.234 0.974; 0.241 0.974; 0.303 0.976; 0.432 0.977; 0.553 0.979; 0.659 0.978; 0.737 0.979; 0.798 0.977; 0.837 0.975; 0.882 0.976; 0.898 0.977; 0.916 0.978; 0.936 0.979; 0.95 0.979; 0.96 0.982; 0.965 0.983; 0.97 0.984; 0.972 0.985; 0.974 0.985; 0.974 0.985; 0.979 0.985; 0.978 0.983; 0.98 0.983; 0.98 0.986; 0.981 0.986; 0.983 0.985; 0.983 0.989; 0.985 0.988; 0.985 0.991; 0.987 0.99; 0.988 0.993; 0.99 0.993; 0.99 0.992; 0.991 0.99; 0.993 0.99; 0.993 0.989; 0.992 0.989; 0.993 0.988; 0.993 0.989; 0.993 0.988; 0.993 0.988; 0.994 0.989; 0.994 0.99; 0.994 0.99; 0.994 0.99; 0.994 0.99; 0.994 0.991; 0.995 0.991; 0.995 0.991; 0.995 0.992; 0.995 0.993; 0.995 0.993; 0.996 0.992; 0.996 0.992; 0.996 0.992; 0.996 0.992; 0.996 0.992; 0.996 0.992; 0.997 0.992; 0.997 0.993; 0.998 0.993; 0.998 0.993; 0.998 0.992; 0.998 0.993; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.999 0.996; 0.999 0.996; 1.0 0.996; 1.0 0.996; 1.0 0.996; 1.0 0.996; 1.0 0.996; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.996; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.998; 1.0 0.998; 1.0 0.998; 1.0 0.998; 0.999 0.998; 0.997 0.998; 0.997 0.999; 0.997 0.999; 0.996 0.999; 0.995 0.999; 0.992 0.999; 0.992 0.999; 0.992 0.999; 0.991 0.999; 0.988 0.998; 0.984 0.998; 0.981 0.998; 0.977 0.998; 0.971 0.998; 0.968 0.996; 0.968 0.996; 0.963 0.996; 0.954 0.996; 0.944 0.996; 0.937 0.996; 0.93 0.996; 0.917 0.997; 0.901 0.997; 0.885 0.996; 0.859 0.993; 0.834 0.991; 0.813 0.987; 0.788 0.982; 0.77 0.979; 0.741 0.978; 0.726 0.97; 0.72 0.967; 0.717 0.961; 0.744 0.954; 0.772 0.947; 0.806 0.939; 0.841 0.929; 0.861 0.924; 0.884 0.911; 0.903 0.881; 0.91 0.855; 0.913 0.837; 0.913 0.815; 0.91 0.783; 0.915 0.761; 0.907 0.752; 0.903 0.757; 0.894 0.771; 0.889 0.787; 0.884 0.822; 0.874 0.855; 0.852 0.881; 0.842 0.91; 0.828 0.929],10,0
,[0],1,0.273,0.24558994058716585,0.3017533853353499,[0.987 0.948; 0.986 0.944; 0.986 0.939; 0.984 0.935; 0.984 0.932; 0.984 0.93; 0.984 0.923; 0.985 0.917; 0.983 0.916; 0.981 0.912; 0.978 0.914; 0.979 0.912; 0.978 0.908; 0.978 0.908; 0.979 0.91; 0.977 0.908; 0.976 0.912; 0.977 0.916; 0.975 0.917; 0.973 0.927; 0.972 0.928; 0.973 0.93; 0.972 0.927; 0.97 0.927; 0.969 0.923; 0.964 0.916; 0.963 0.911; 0.961 0.902; 0.956 0.892; 0.951 0.883; 0.945 0.87; 0.94 0.86; 0.944 0.848; 0.946 0.849; 0.942 0.852; 0.936 0.855; 0.934 0.872; 0.928 0.882; 0.915 0.889; 0.911 0.895; 0.903 0.906; 0.887 0.914; 0.861 0.918; 0.844 0.917; 0.835 0.911; 0.836 0.908; 0.854 0.899; 0.872 0.886; 0.892 0.88; 0.91 0.873; 0.922 0.863; 0.93 0.845; 0.937 0.823; 0.942 0.825; 0.944 0.82; 0.947 0.834; 0.952 0.854; 0.953 0.872; 0.954 0.897; 0.946 0.912; 0.944 0.927; 0.94 0.934; 0.933 0.934; 0.928 0.94; 0.927 0.947; 0.918 0.944; 0.917 0.941; 0.914 0.939; 0.91 0.937; 0.912 0.934; 0.913 0.929; 0.912 0.925; 0.911 0.919; 0.916 0.923; 0.92 0.922; 0.922 0.926; 0.925 0.928; 0.925 0.93; 0.928 0.934; 0.935 0.938; 0.937 0.944; 0.939 0.946; 0.943 0.951; 0.948 0.954; 0.951 0.954; 0.958 0.954; 0.959 0.957; 0.962 0.957; 0.964 0.963; 0.966 0.967; 0.968 0.971; 0.97 0.974; 0.971 0.976; 0.973 0.976; 0.973 0.977; 0.973 0.978; 0.975 0.978; 0.977 0.98; 0.98 0.978; 0.98 0.979; 0.979 0.98; 0.979 0.98; 0.98 0.98; 0.98 0.979; 0.981 0.98; 0.982 0.981; 0.983 0.98; 0.983 0.977; 0.984 0.976; 0.984 0.976; 0.984 0.975; 0.986 0.974; 0.986 0.972; 0.987 0.972; 0.988 0.968; 0.988 0.968; 0.989 0.965; 0.99 0.961; 0.99 0.96; 0.989 0.957; 0.988 0.956; 0.988 0.952; 0.988 0.95; 0.987 0.946; 0.988 0.945; 0.988 0.944; 0.989 0.945; 0.989 0.942; 0.989 0.941; 0.989 0.94; 0.989 0.943; 0.987 0.94; 0.987 0.939; 0.987 0.938; 0.987 0.931; 0.988 0.929; 0.988 0.93; 0.987 0.929; 0.987 0.93; 0.987 0.929; 0.987 0.927; 0.986 0.929; 0.987 0.93; 0.984 0.93; 0.984 0.93; 0.982 0.931; 0.981 0.932; 0.981 0.932; 0.981 0.934; 0.981 0.935; 0.981 0.935; 0.981 0.934; 0.981 0.934; 0.981 0.937; 0.978 0.937; 0.977 0.939; 0.975 0.939; 0.972 0.939; 0.971 0.941; 0.968 0.941; 0.969 0.943; 0.968 0.941; 0.967 0.938; 0.96 0.936; 0.958 0.939; 0.954 0.937; 0.948 0.939; 0.945 0.941; 0.942 0.941; 0.937 0.941; 0.934 0.942; 0.929 0.942; 0.928 0.938; 0.922 0.937; 0.92 0.934; 0.915 0.932; 0.911 0.932; 0.904 0.929; 0.908 0.925; 0.91 0.917; 0.906 0.916; 0.901 0.916; 0.895 0.916; 0.883 0.914; 0.873 0.915; 0.857 0.911; 0.84 0.903; 0.829 0.893; 0.82 0.888; 0.819 0.886; 0.818 0.873; 0.824 0.858; 0.836 0.855; 0.847 0.851; 0.851 0.843; 0.858 0.844; 0.863 0.848; 0.872 0.869; 0.881 0.88; 0.887 0.899; 0.888 0.912],10,0
,[0],2,0.635,0.6042984488539128,0.6649040261922292,[0.994 0.991; 0.994 0.99; 0.995 0.987; 0.995 0.986; 0.995 0.982; 0.995 0.979; 0.995 0.979; 0.995 0.979; 0.995 0.978; 0.996 0.975; 0.996 0.974; 0.996 0.973; 0.996 0.973; 0.996 0.97; 0.996 0.969; 0.996 0.967; 0.996 0.971; 0.996 0.975; 0.996 0.978; 0.996 0.978; 0.996 0.976; 0.996 0.972; 0.995 0.966; 0.994 0.965; 0.994 0.963; 0.994 0.959; 0.993 0.962; 0.992 0.962; 0.99 0.961; 0.987 0.96; 0.986 0.962; 0.984 0.958; 0.982 0.959; 0.977 0.957; 0.975 0.953; 0.968 0.951; 0.964 0.947; 0.957 0.949; 0.955 0.949; 0.953 0.952; 0.951 0.947; 0.947 0.945; 0.949 0.948; 0.949 0.951; 0.948 0.958; 0.949 0.96; 0.951 0.961; 0.947 0.957; 0.946 0.96; 0.952 0.959; 0.958 0.961; 0.961 0.961; 0.961 0.957; 0.962 0.961; 0.965 0.96; 0.973 0.961; 0.974 0.965; 0.977 0.965; 0.981 0.964; 0.981 0.964; 0.982 0.963; 0.985 0.964; 0.986 0.967; 0.987 0.968; 0.987 0.972; 0.986 0.973; 0.986 0.978; 0.987 0.982; 0.987 0.985; 0.987 0.991; 0.986 0.992; 0.986 0.994; 0.988 0.994; 0.987 0.995; 0.987 0.995; 0.986 0.995; 0.986 0.995; 0.987 0.993; 0.987 0.993; 0.986 0.993; 0.986 0.993; 0.989 0.992; 0.989 0.992; 0.988 0.989; 0.988 0.989; 0.988 0.988; 0.987 0.988; 0.987 0.988; 0.988 0.988; 0.988 0.989; 0.988 0.988; 0.99 0.988; 0.99 0.988; 0.99 0.989; 0.99 0.989; 0.99 0.987; 0.991 0.987; 0.992 0.987; 0.992 0.986; 0.992 0.986; 0.992 0.986; 0.991 0.986; 0.991 0.986; 0.991 0.987; 0.991 0.985; 0.991 0.985; 0.991 0.984; 0.991 0.984; 0.991 0.985; 0.991 0.986; 0.991 0.986; 0.991 0.986; 0.992 0.985; 0.992 0.987; 0.992 0.987; 0.992 0.989; 0.992 0.989; 0.992 0.988; 0.992 0.988; 0.992 0.987; 0.992 0.988; 0.993 0.989; 0.993 0.989; 0.993 0.989; 0.994 0.989; 0.994 0.989; 0.994 0.989; 0.994 0.988; 0.994 0.988; 0.995 0.988; 0.996 0.988; 0.996 0.987; 0.996 0.987; 0.996 0.987; 0.997 0.987; 0.997 0.988; 0.997 0.989; 0.997 0.988; 0.998 0.986; 0.998 0.985; 0.997 0.985; 0.997 0.985; 0.997 0.986; 0.997 0.986; 0.997 0.984; 0.997 0.984; 0.996 0.984; 0.995 0.985; 0.995 0.984; 0.995 0.984; 0.995 0.984; 0.997 0.983; 0.995 0.983; 0.995 0.982; 0.995 0.982; 0.995 0.983; 0.995 0.983; 0.994 0.983; 0.993 0.983; 0.993 0.983; 0.993 0.983; 0.993 0.985; 0.992 0.985; 0.989 0.986; 0.987 0.988; 0.985 0.988; 0.985 0.988; 0.983 0.99; 0.982 0.992; 0.981 0.992; 0.979 0.99; 0.976 0.989; 0.972 0.987; 0.969 0.984; 0.969 0.981; 0.968 0.979; 0.964 0.978; 0.962 0.977; 0.962 0.976; 0.955 0.979; 0.953 0.977; 0.949 0.976; 0.947 0.975; 0.943 0.974; 0.939 0.975; 0.935 0.973; 0.934 0.967; 0.931 0.96; 0.928 0.954; 0.921 0.951; 0.918 0.943; 0.917 0.937; 0.914 0.933; 0.917 0.936; 0.917 0.942; 0.923 0.951; 0.924 0.954; 0.933 0.961; 0.933 0.967; 0.929 0.966; 0.93 0.969],10,0
,[0],3,0.754,0.7260823308184117,0.7804133779332014,[0.998 0.997; 0.998 0.996; 0.998 0.996; 0.998 0.994; 0.998 0.994; 0.998 0.994; 0.998 0.994; 0.998 0.993; 0.998 0.992; 0.998 0.991; 0.998 0.989; 0.998 0.988; 0.998 0.989; 0.998 0.988; 0.998 0.988; 0.998 0.989; 0.998 0.992; 0.998 0.991; 0.998 0.991; 0.997 0.986; 0.997 0.985; 0.997 0.982; 0.997 0.981; 0.996 0.982; 0.995 0.981; 0.994 0.979; 0.994 0.979; 0.994 0.982; 0.994 0.985; 0.994 0.984; 0.992 0.982; 0.991 0.98; 0.989 0.979; 0.988 0.979; 0.985 0.978; 0.978 0.979; 0.972 0.976; 0.975 0.976; 0.973 0.978; 0.976 0.975; 0.976 0.972; 0.972 0.969; 0.975 0.968; 0.978 0.969; 0.98 0.967; 0.98 0.972; 0.978 0.974; 0.975 0.974; 0.972 0.977; 0.973 0.977; 0.973 0.977; 0.973 0.975; 0.973 0.975; 0.977 0.974; 0.978 0.979; 0.983 0.979; 0.985 0.981; 0.984 0.983; 0.985 0.984; 0.986 0.984; 0.985 0.982; 0.987 0.978; 0.986 0.981; 0.988 0.982; 0.988 0.985; 0.988 0.988; 0.988 0.987; 0.986 0.988; 0.986 0.991; 0.987 0.993; 0.988 0.994; 0.988 0.995; 0.989 0.996; 0.989 0.995; 0.99 0.995; 0.991 0.995; 0.99 0.993; 0.99 0.992; 0.99 0.992; 0.991 0.993; 0.991 0.992; 0.991 0.992; 0.99 0.992; 0.99 0.991; 0.991 0.991; 0.991 0.991; 0.991 0.991; 0.991 0.991; 0.99 0.991; 0.991 0.991; 0.991 0.992; 0.992 0.992; 0.992 0.992; 0.992 0.992; 0.992 0.994; 0.992 0.993; 0.993 0.992; 0.993 0.991; 0.993 0.991; 0.993 0.992; 0.993 0.992; 0.993 0.992; 0.994 0.991; 0.994 0.993; 0.995 0.993; 0.995 0.992; 0.994 0.991; 0.994 0.99; 0.994 0.993; 0.994 0.992; 0.994 0.993; 0.994 0.992; 0.994 0.993; 0.994 0.994; 0.993 0.994; 0.993 0.994; 0.995 0.994; 0.995 0.994; 0.996 0.994; 0.996 0.992; 0.996 0.992; 0.996 0.992; 0.996 0.993; 0.996 0.993; 0.996 0.993; 0.996 0.993; 0.996 0.993; 0.996 0.993; 0.996 0.993; 0.996 0.994; 0.996 0.995; 0.997 0.995; 0.997 0.995; 0.997 0.995; 0.997 0.995; 0.996 0.995; 0.996 0.995; 0.996 0.993; 0.996 0.993; 0.996 0.993; 0.996 0.992; 0.996 0.992; 0.996 0.993; 0.996 0.994; 0.996 0.994; 0.995 0.994; 0.995 0.995; 0.994 0.996; 0.994 0.995; 0.994 0.995; 0.994 0.995; 0.996 0.995; 0.994 0.995; 0.995 0.995; 0.995 0.995; 0.995 0.995; 0.995 0.994; 0.995 0.994; 0.996 0.995; 0.996 0.995; 0.996 0.995; 0.994 0.993; 0.994 0.993; 0.993 0.993; 0.993 0.994; 0.993 0.994; 0.993 0.994; 0.992 0.995; 0.992 0.995; 0.992 0.995; 0.992 0.994; 0.992 0.993; 0.99 0.993; 0.987 0.989; 0.986 0.986; 0.982 0.986; 0.983 0.985; 0.983 0.981; 0.98 0.981; 0.978 0.979; 0.972 0.979; 0.967 0.978; 0.961 0.98; 0.957 0.981; 0.954 0.979; 0.946 0.978; 0.945 0.978; 0.939 0.976; 0.94 0.975; 0.939 0.974; 0.938 0.971; 0.937 0.971; 0.938 0.973; 0.943 0.974; 0.938 0.975; 0.937 0.979; 0.935 0.981; 0.935 0.984; 0.937 0.986; 0.94 0.984; 0.945 0.983],10,0
,[0],4,0.814,0.7884716407300623,0.8376640223583915,[0.998 1.0; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.997; 0.998 0.994; 0.997 0.994; 0.997 0.992; 0.997 0.988; 0.997 0.988; 0.996 0.986; 0.995 0.983; 0.994 0.983; 0.994 0.984; 0.994 0.986; 0.992 0.985; 0.993 0.985; 0.992 0.984; 0.991 0.983; 0.991 0.986; 0.989 0.985; 0.988 0.985; 0.984 0.984; 0.981 0.985; 0.981 0.987; 0.982 0.989; 0.981 0.987; 0.978 0.987; 0.98 0.983; 0.979 0.98; 0.981 0.979; 0.982 0.977; 0.984 0.975; 0.986 0.974; 0.987 0.975; 0.987 0.978; 0.99 0.98; 0.991 0.981; 0.993 0.98; 0.993 0.981; 0.993 0.981; 0.992 0.984; 0.993 0.985; 0.992 0.987; 0.991 0.987; 0.991 0.988; 0.992 0.987; 0.992 0.987; 0.993 0.987; 0.992 0.989; 0.991 0.989; 0.99 0.991; 0.991 0.99; 0.991 0.99; 0.991 0.994; 0.989 0.992; 0.989 0.994; 0.989 0.995; 0.989 0.997; 0.989 0.997; 0.99 0.997; 0.991 0.997; 0.992 0.997; 0.993 0.997; 0.993 0.997; 0.993 0.998; 0.993 0.998; 0.992 0.998; 0.993 0.998; 0.992 0.998; 0.992 0.998; 0.993 0.998; 0.993 0.999; 0.993 0.998; 0.993 0.998; 0.993 0.996; 0.993 0.996; 0.993 0.996; 0.994 0.996; 0.994 0.996; 0.994 0.996; 0.994 0.997; 0.994 0.997; 0.995 0.996; 0.995 0.996; 0.995 0.996; 0.995 0.996; 0.995 0.996; 0.995 0.996; 0.996 0.996; 0.996 0.995; 0.997 0.995; 0.997 0.994; 0.997 0.993; 0.997 0.993; 0.997 0.996; 0.997 0.995; 0.997 0.995; 0.997 0.995; 0.997 0.995; 0.997 0.995; 0.997 0.996; 0.997 0.996; 0.998 0.996; 0.998 0.996; 0.998 0.996; 0.998 0.996; 0.998 0.996; 0.998 0.997; 0.998 0.997; 0.998 0.997; 0.998 0.997; 0.998 0.997; 0.998 0.997; 0.997 0.997; 0.997 0.997; 0.997 0.997; 0.998 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.999 0.998; 0.999 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.999; 0.996 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.998; 0.997 0.998; 0.997 0.998; 0.998 0.998; 0.998 0.997; 0.997 0.996; 0.996 0.996; 0.995 0.996; 0.994 0.997; 0.994 0.997; 0.995 0.997; 0.994 0.997; 0.994 0.997; 0.993 0.997; 0.993 0.996; 0.993 0.995; 0.992 0.995; 0.99 0.992; 0.99 0.989; 0.988 0.986; 0.985 0.984; 0.985 0.982; 0.982 0.981; 0.982 0.982; 0.98 0.983; 0.98 0.983; 0.979 0.987; 0.974 0.987; 0.973 0.986; 0.969 0.984; 0.968 0.984; 0.964 0.982; 0.961 0.982; 0.957 0.985; 0.959 0.984; 0.958 0.981; 0.956 0.982; 0.955 0.984; 0.952 0.986; 0.948 0.988; 0.948 0.987; 0.95 0.989; 0.948 0.988; 0.945 0.984; 0.948 0.983],10,0
,[0],5,0.859,0.8358734410483915,0.8799884872031304,[0.998 1.0; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.997; 0.998 0.997; 0.997 0.996; 0.997 0.995; 0.997 0.993; 0.997 0.993; 0.996 0.993; 0.995 0.992; 0.994 0.989; 0.994 0.988; 0.994 0.988; 0.995 0.989; 0.996 0.988; 0.996 0.989; 0.995 0.988; 0.994 0.99; 0.993 0.99; 0.993 0.989; 0.991 0.988; 0.989 0.988; 0.99 0.99; 0.989 0.991; 0.988 0.991; 0.983 0.991; 0.984 0.991; 0.981 0.988; 0.981 0.986; 0.983 0.981; 0.985 0.978; 0.988 0.976; 0.989 0.976; 0.99 0.978; 0.991 0.98; 0.991 0.982; 0.994 0.981; 0.994 0.98; 0.994 0.982; 0.994 0.984; 0.995 0.986; 0.994 0.989; 0.994 0.991; 0.993 0.991; 0.993 0.991; 0.994 0.991; 0.994 0.992; 0.994 0.993; 0.992 0.994; 0.991 0.994; 0.992 0.993; 0.992 0.994; 0.991 0.996; 0.99 0.995; 0.99 0.996; 0.991 0.996; 0.991 0.996; 0.991 0.997; 0.991 0.997; 0.99 0.996; 0.992 0.996; 0.993 0.995; 0.993 0.995; 0.993 0.996; 0.993 0.997; 0.992 0.996; 0.993 0.996; 0.993 0.996; 0.993 0.995; 0.993 0.995; 0.994 0.995; 0.994 0.995; 0.994 0.995; 0.994 0.995; 0.994 0.995; 0.994 0.995; 0.995 0.995; 0.995 0.995; 0.995 0.995; 0.995 0.994; 0.995 0.994; 0.996 0.994; 0.996 0.994; 0.996 0.994; 0.996 0.994; 0.996 0.994; 0.996 0.994; 0.997 0.994; 0.996 0.994; 0.997 0.994; 0.997 0.994; 0.997 0.992; 0.997 0.992; 0.997 0.995; 0.997 0.994; 0.997 0.994; 0.997 0.994; 0.997 0.994; 0.997 0.994; 0.998 0.995; 0.998 0.995; 0.999 0.995; 0.999 0.995; 0.999 0.995; 0.999 0.995; 0.999 0.995; 0.999 0.995; 0.999 0.996; 0.999 0.996; 0.999 0.996; 0.999 0.996; 0.999 0.996; 0.998 0.996; 0.998 0.996; 0.998 0.997; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.997; 0.998 0.997; 0.998 0.997; 0.998 0.997; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.999 0.998; 0.999 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.999; 0.998 0.999; 0.998 0.999; 0.999 0.999; 0.999 0.999; 0.999 0.999; 0.999 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.996; 0.999 0.996; 0.999 0.996; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.998 0.997; 0.998 0.996; 0.998 0.995; 0.995 0.995; 0.992 0.993; 0.992 0.99; 0.989 0.989; 0.987 0.988; 0.986 0.982; 0.985 0.982; 0.985 0.984; 0.984 0.985; 0.987 0.984; 0.987 0.987; 0.986 0.986; 0.985 0.986; 0.986 0.985; 0.986 0.986; 0.988 0.986; 0.987 0.986; 0.988 0.985; 0.985 0.984; 0.982 0.982; 0.975 0.983; 0.972 0.984; 0.969 0.985; 0.97 0.987; 0.964 0.987; 0.962 0.989; 0.957 0.989; 0.956 0.989; 0.955 0.991],10,0
,[0],6,0.878,0.8560957805725833,0.8976488625599233,[0.998 1.0; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.999; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.998; 0.998 0.997; 0.998 0.997; 0.997 0.997; 0.997 0.996; 0.997 0.995; 0.997 0.995; 0.996 0.994; 0.995 0.993; 0.994 0.991; 0.994 0.989; 0.994 0.989; 0.995 0.99; 0.996 0.989; 0.997 0.989; 0.997 0.989; 0.997 0.992; 0.996 0.993; 0.996 0.991; 0.996 0.991; 0.995 0.992; 0.995 0.994; 0.994 0.995; 0.993 0.994; 0.987 0.994; 0.987 0.994; 0.983 0.992; 0.982 0.989; 0.983 0.984; 0.985 0.979; 0.99 0.976; 0.991 0.977; 0.992 0.979; 0.993 0.98; 0.993 0.982; 0.996 0.982; 0.996 0.983; 0.996 0.985; 0.996 0.988; 0.998 0.99; 0.997 0.993; 0.997 0.994; 0.997 0.994; 0.997 0.994; 0.997 0.994; 0.997 0.995; 0.996 0.996; 0.994 0.997; 0.992 0.998; 0.992 0.997; 0.992 0.997; 0.991 0.999; 0.99 0.997; 0.99 0.997; 0.991 0.997; 0.991 0.997; 0.992 0.997; 0.992 0.997; 0.992 0.997; 0.992 0.997; 0.993 0.997; 0.993 0.997; 0.993 0.998; 0.993 0.999; 0.992 0.999; 0.993 0.999; 0.993 0.999; 0.993 0.999; 0.994 0.999; 0.994 0.999; 0.994 0.999; 0.994 0.999; 0.994 0.998; 0.994 0.998; 0.994 0.998; 0.995 0.998; 0.995 0.998; 0.995 0.997; 0.995 0.997; 0.995 0.997; 0.996 0.997; 0.996 0.997; 0.996 0.997; 0.996 0.997; 0.996 0.997; 0.996 0.997; 0.997 0.997; 0.997 0.996; 0.998 0.996; 0.998 0.995; 0.998 0.993; 0.998 0.993; 0.998 0.996; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.998 0.995; 0.999 0.996; 0.999 0.996; 1.0 0.996; 1.0 0.996; 1.0 0.996; 1.0 0.996; 1.0 0.996; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.998; 1.0 0.998; 1.0 0.998; 1.0 0.998; 1.0 0.998; 1.0 0.998; 1.0 0.998; 1.0 0.998; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.997; 1.0 0.998; 1.0 0.998; 1.0 0.998; 1.0 0.998; 0.999 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.999; 0.997 0.999; 0.998 0.999; 0.998 0.999; 0.999 0.999; 0.999 0.999; 0.999 0.999; 0.999 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.998; 0.999 0.996; 0.999 0.996; 0.999 0.996; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.999 0.997; 0.998 0.997; 0.998 0.996; 0.998 0.995; 0.995 0.995; 0.993 0.994; 0.993 0.991; 0.991 0.989; 0.988 0.988; 0.988 0.983; 0.987 0.983; 0.988 0.984; 0.989 0.985; 0.992 0.984; 0.994 0.987; 0.994 0.987; 0.995 0.988; 0.996 0.987; 0.997 0.988; 0.998 0.987; 0.998 0.987; 0.998 0.986; 0.996 0.985; 0.992 0.983; 0.986 0.985; 0.982 0.985; 0.978 0.986; 0.975 0.988; 0.969 0.988; 0.965 0.991; 0.96 0.992; 0.957 0.992; 0.956 0.992],10,0
